Burning Time; Firing Node; Firing Neuron; Burning Node; Burning Neuron;External Source; From Internal State; To Internal State; Step in State; Post Synaptic Weight; Pre Synaptic Weight; Instant to Fire; (Afferent) Firing Time
11.2; 1; 132; 1; 32; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 135; 1; 35; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 129; 1; 29; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 102; 1; 2; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 110; 1; 10; true; 0.7240000000000001; 0.798; 0.074; 1; 0.074;-1;11.2
11.2; 1; 123; 1; 23; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 109; 1; 9; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 122; 1; 22; true; refr; refr; refr; 1; 0.074;-1;11.2
11.2; 1; 125; 1; 25; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 101; 1; 1; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 137; 1; 37; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 108; 1; 8; true; refr; refr; refr; 1; 0.074;-1;11.2
11.2; 1; 105; 1; 5; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 126; 1; 26; true; 0.094; 0.168; 0.074; 1; 0.074;-1;11.2
11.2; 1; 112; 1; 12; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 107; 1; 7; true; 0.1278044149284238; 0.2018044149284238; 0.074; 1; 0.074;-1;11.2
11.2; 1; 104; 1; 4; true; 0.7201593475392045; 0.7941593475392045; 0.074; 1; 0.074;-1;11.2
11.2; 1; 118; 1; 18; true; 0.094; 0.168; 0.074; 1; 0.074;-1;11.2
11.2; 1; 134; 1; 34; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 119; 1; 19; true; 0.094; 0.168; 0.074; 1; 0.074;-1;11.2
11.2; 1; 116; 1; 16; true; 0.7240000000000001; 0.798; 0.074; 1; 0.074;-1;11.2
11.2; 1; 111; 1; 11; true; 0.0940000000000001; 0.1680000000000001; 0.074; 1; 0.074;-1;11.2
11.2; 1; 114; 1; 14; true; 1.494487314765018; 1.568487314765018; 0.074; 1; 0.074;12.959054202314691;11.2
11.2; 1; 133; 1; 33; true; refr; refr; refr; 1; 0.074;-1;11.2
11.2; 1; 100; 1; 0; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 131; 1; 31; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
11.2; 1; 121; 1; 21; true; refr; refr; refr; 1; 0.074;-1;11.2
11.2; 1; 124; 1; 24; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
9.854218439224521; 2; 12; 2; 21; false; 1.1584544830549302; 1.8784544830549303; 0.7200000000000001; 0.9; 0.8;10.992581347365624;9.854218439224521
11.2; 1; 136; 1; 36; true; 1.871184764992227; 1.9451847649922271; 0.074; 1; 0.074;12.257994200751028;11.2
11.2; 1; 103; 1; 3; true; 0.7201593475392045; 0.7941593475392045; 0.074; 1; 0.074;-1;11.2
9.854218439224521; 2; 12; 2; 22; false; 3.209663890347102; 3.9296638903471024; 0.7200000000000001; 0.9; 0.8;10.195554523303954;9.854218439224521
9.854218439224521; 2; 12; 2; 67; false; 4.552410863457086; 5.272410863457086; 0.7200000000000001; 0.9; 0.8;10.088278325307396;9.854218439224521
11.2; 1; 130; 1; 30; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
9.854218439224521; 2; 12; 2; 23; false; refr; refr; refr; 0.9; 0.8;-1;9.854218439224521
9.854218439224521; 2; 12; 2; 24; false; 2.376806700886771; 3.0968067008867712; 0.7200000000000001; 0.9; 0.8;10.33113412228538;9.854218439224521
11.2; 1; 106; 1; 6; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
9.854218439224521; 2; 12; 2; 25; false; 2.64462745559872; 3.36462745559872; 0.7200000000000001; 0.9; 0.8;10.27711803705855;9.854218439224521
9.854218439224521; 2; 12; 2; 27; false; refr; refr; refr; 0.9; 0.8;-1;9.854218439224521
11.2; 1; 117; 1; 17; true; 0; 0.074; 0.074; 1; 0.074;-1;11.2
9.854218439224521; 2; 12; 2; 28; false; 1.7470808419279138; 2.4670808419279138; 0.7200000000000001; 0.9; 0.8;10.535844135246755;9.854218439224521
9.854218439224521; 2; 12; 2; 29; false; 0.7644258226485584; 1.4844258226485585; 0.7200000000000001; 0.9; 0.8;11.9185179733257;9.854218439224521
11.512084544971813; 1; 76; 1; 78; false; 0; -0.63; -0.63; 0.9; -0.7;-1;11.512084544971813
9.854218439224521; 2; 12; 2; 30; false; 4.326748826558395; 5.046748826558395; 0.7200000000000001; 0.9; 0.8;10.101330390783536;9.854218439224521
11.512084544971813; 1; 76; 1; 48; false; 0; -0.63; -0.63; 0.9; -0.7;-1;11.512084544971813
9.854218439224521; 2; 12; 2; 71; false; 0.0761257426527867; 0.7961257426527868; 0.7200000000000001; 0.9; 0.8;-1;9.854218439224521
11.512084544971813; 1; 76; 1; 80; false; 0; -0.63; -0.63; 0.9; -0.7;-1;11.512084544971813
9.854218439224521; 2; 12; 2; 72; false; 3.1749282029523775; 3.8949282029523777; 0.7200000000000001; 0.9; 0.8;10.19965014940654;9.854218439224521
11.512084544971813; 1; 76; 1; 51; false; 0; -0.63; -0.63; 0.9; -0.7;-1;11.512084544971813
9.854218439224521; 2; 12; 2; 96; false; 1.7690976346203056; 2.4890976346203058; 0.7200000000000001; 0.9; 0.8;10.525766077707596;9.854218439224521
11.512084544971813; 1; 76; 1; 83; false; 0; -0.63; -0.63; 0.9; -0.7;-1;11.512084544971813
9.854218439224521; 2; 12; 2; 35; false; 3.1010640080035143; 3.8210640080035145; 0.7200000000000001; 0.9; 0.8;10.208694621673038;9.854218439224521
11.512084544971813; 1; 76; 1; 58; false; 0; -0.63; -0.63; 0.9; -0.7;-1;11.512084544971813
11.512084544971813; 1; 76; 1; 59; false; refr; refr; refr; 0.9; -0.7;-1;11.512084544971813
9.854218439224521; 2; 12; 2; 38; false; 4.159310806625941; 4.8793108066259405; 0.7200000000000001; 0.9; 0.8;10.111996186316087;9.854218439224521
11.512084544971813; 1; 76; 1; 87; false; 0.6493866721849616; 0.0193866721849616; -0.63; 0.9; -0.7;-1;11.512084544971813
9.854218439224521; 2; 12; 2; 40; false; 0.7088527898379595; 1.4288527898379595; 0.7200000000000001; 0.9; 0.8;12.186020921791666;9.854218439224521
11.512084544971813; 1; 76; 1; 60; false; 0.7653349240813166; 0.1353349240813166; -0.63; 0.9; -0.7;-1;11.512084544971813
11.512084544971813; 1; 76; 1; 62; false; 0; -0.63; -0.63; 0.9; -0.7;-1;11.512084544971813
11.512084544971813; 1; 76; 1; 8; false; refr; refr; refr; 0.9; -0.7;-1;11.512084544971813
11.512084544971813; 1; 76; 1; 10; false; 0.7761540818519731; 0.1461540818519731; -0.63; 0.9; -0.7;-1;11.512084544971813
11.512084544971813; 1; 76; 1; 11; false; 0.1461540818519731; -0.4838459181480269; -0.63; 0.9; -0.7;-1;11.512084544971813
11.512084544971813; 1; 76; 1; 15; false; 0.052154081851973; -0.577845918148027; -0.63; 0.9; -0.7;-1;11.512084544971813
11.512084544971813; 1; 76; 1; 91; false; refr; refr; refr; 0.9; -0.7;-1;11.512084544971813
11.512084544971813; 1; 76; 1; 19; false; 0.1461540818519731; -0.4838459181480269; -0.63; 0.9; -0.7;-1;11.512084544971813
11.512084544971813; 1; 76; 1; 28; false; 0.052154081851973; -0.577845918148027; -0.63; 0.9; -0.7;-1;11.512084544971813
9.893736906595354; 2; 87; 2; 57; false; 3.8292718506951924; 3.1992718506951925; -0.63; 0.9; -0.7;10.348432855022057;9.893736906595354
11.512084544971813; 1; 76; 1; 69; false; 0; -0.63; -0.63; 0.9; -0.7;-1;11.512084544971813
11.512084544971813; 1; 76; 1; 31; false; 0.052154081851973; -0.577845918148027; -0.63; 0.9; -0.7;-1;11.512084544971813
9.893736906595354; 2; 87; 2; 62; false; 9.031674962235929; 8.401674962235928; -0.63; 0.9; -0.7;10.028841461321425;9.893736906595354
11.512084544971813; 1; 76; 1; 95; false; 0.6493866721849616; 0.0193866721849616; -0.63; 0.9; -0.7;-1;11.512084544971813
9.893736906595354; 2; 87; 2; 0; false; refr; refr; refr; 0.9; -0.7;-1;9.893736906595354
11.512084544971813; 1; 76; 1; 32; false; 0.052154081851973; -0.577845918148027; -0.63; 0.9; -0.7;-1;11.512084544971813
9.893736906595354; 2; 87; 2; 4; false; 0.2679895352793842; -0.3620104647206158; -0.63; 0.9; -0.7;-1;9.893736906595354
11.512084544971813; 1; 76; 1; 72; false; 0; -0.63; -0.63; 0.9; -0.7;-1;11.512084544971813
9.893736906595354; 2; 87; 2; 5; false; refr; refr; refr; 0.9; -0.7;-1;9.893736906595354
11.512084544971813; 1; 76; 1; 96; false; 0; -0.63; -0.63; 0.9; -0.7;-1;11.512084544971813
9.893736906595354; 2; 87; 2; 63; false; 0; -0.63; -0.63; 0.9; -0.7;-1;9.893736906595354
9.893736906595354; 2; 87; 2; 7; false; refr; refr; refr; 0.9; -0.7;-1;9.893736906595354
11.512084544971813; 1; 76; 1; 35; false; 0.052154081851973; -0.577845918148027; -0.63; 0.9; -0.7;-1;11.512084544971813
9.893736906595354; 2; 87; 2; 8; false; 2.718521181022107; 2.088521181022107; -0.63; 0.9; -0.7;10.8124144825898;9.893736906595354
11.512084544971813; 1; 76; 1; 38; false; 0.7723134293911775; 0.1423134293911775; -0.63; 0.9; -0.7;-1;11.512084544971813
9.893736906595354; 2; 87; 2; 13; false; 0; -0.63; -0.63; 0.9; -0.7;-1;9.893736906595354
11.512084544971813; 1; 76; 1; 40; false; 0; -0.63; -0.63; 0.9; -0.7;-1;11.512084544971813
9.893736906595354; 2; 87; 2; 18; false; 0; -0.63; -0.63; 0.9; -0.7;-1;9.893736906595354
9.893736906595354; 2; 87; 2; 19; false; 6.9114543011389875; 6.281454301138988; -0.63; 0.9; -0.7;10.08307869447835;9.893736906595354
9.893736906595354; 2; 87; 2; 23; false; refr; refr; refr; 0.9; -0.7;-1;9.893736906595354
12.2; 1; 117; 1; 17; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
9.893736906595354; 2; 87; 2; 24; false; 3.286251407481933; 2.6562514074819332; -0.63; 0.9; -0.7;10.497509978414408;9.893736906595354
9.893736906595354; 2; 87; 2; 25; false; 3.6083704192530686; 2.9783704192530687; -0.63; 0.9; -0.7;10.39920342098933;9.893736906595354
12.2; 1; 105; 1; 5; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
9.893736906595354; 2; 87; 2; 68; false; 0.7765228652889484; 0.1465228652889484; -0.63; 0.9; -0.7;-1;9.893736906595354
9.893736906595354; 2; 87; 2; 93; false; 3.5067045739402642; 2.8767045739402644; -0.63; 0.9; -0.7;10.42658582372696;9.893736906595354
9.893736906595354; 2; 87; 2; 27; false; refr; refr; refr; 0.9; -0.7;-1;9.893736906595354
12.2; 1; 106; 1; 6; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
9.893736906595354; 2; 87; 2; 94; false; 1.7564278958374329; 1.1264278958374327; -0.63; 0.9; -0.7;17.80338369282242;9.893736906595354
9.893736906595354; 2; 87; 2; 29; false; 1.4938805564864444; 0.8638805564864444; -0.63; 0.9; -0.7;-1;9.893736906595354
12.2; 1; 104; 1; 4; true; 0.7241593475392045; 0.7981593475392045; 0.074; 1; 0.074;-1;12.2
9.893736906595354; 2; 87; 2; 31; false; 1.6175219197837085; 0.9875219197837085; -0.63; 0.9; -0.7;-1;9.893736906595354
9.893736906595354; 2; 87; 2; 33; false; refr; refr; refr; 0.9; -0.7;-1;9.893736906595354
9.893736906595354; 2; 87; 2; 73; false; 3.414800091158522; 2.7848000911585222; -0.63; 0.9; -0.7;10.454023744854588;9.893736906595354
12.2; 1; 132; 1; 32; true; 0; 0.074; 0.074; 1; 0.074;-1;12.2
9.893736906595354; 2; 87; 2; 97; false; 2.4753017134214716; 1.8453017134214718; -0.63; 0.9; -0.7;11.076746457057952;9.893736906595354
9.893736906595354; 2; 87; 2; 38; false; 5.581706680602628; 4.951706680602628; -0.63; 0.9; -0.7;10.146792125726016;9.893736906595354
12.2; 1; 115; 1; 15; true; 0; 0.074; 0.074; 1; 0.074;-1;12.2
9.893736906595354; 2; 87; 2; 43; false; refr; refr; refr; 0.9; -0.7;-1;9.893736906595354
12.2; 1; 114; 1; 14; true; 2.3174289753624415; 2.3914289753624414; 0.074; 1; 0.074;12.918685622986626;12.2
9.893736906595354; 2; 87; 2; 79; false; 1.3824765018767888; 0.7524765018767888; -0.63; 0.9; -0.7;-1;9.893736906595354
9.893736906595354; 2; 87; 2; 52; false; 0.7112968239582877; 0.0812968239582877; -0.63; 0.9; -0.7;-1;9.893736906595354
12.2; 1; 136; 1; 36; true; 18.243103397407655; 18.317103397407656; 0.074; 1; 0.074;12.257746378077854;12.2
10.028841461321425; 2; 62; 2; 36; false; refr; refr; refr; 0.9; -0.7;-1;10.028841461321425
12.2; 1; 127; 1; 27; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.028841461321425; 2; 62; 2; 73; false; 3.3519324269351998; 2.7219324269352; -0.63; 0.9; -0.7;10.609584343189248;10.028841461321425
10.028841461321425; 2; 62; 2; 38; false; 9.4781209588598; 8.848120958859798; -0.63; 0.9; -0.7;10.156260496430853;10.028841461321425
10.028841461321425; 2; 62; 2; 43; false; refr; refr; refr; 0.9; -0.7;-1;10.028841461321425
12.2; 1; 113; 1; 13; true; 0; 0.074; 0.074; 1; 0.074;-1;12.2
10.028841461321425; 2; 62; 2; 45; false; 1.3692473213336185; 0.7392473213336185; -0.63; 0.9; -0.7;-1;10.028841461321425
10.028841461321425; 2; 62; 2; 47; false; 0.9251416832564312; 0.2951416832564312; -0.63; 0.9; -0.7;-1;10.028841461321425
12.2; 1; 138; 1; 38; true; 0.0941593475392045; 0.1681593475392045; 0.074; 1; 0.074;-1;12.2
10.028841461321425; 2; 62; 2; 48; false; 1.1408922701692525; 0.5108922701692525; -0.63; 0.9; -0.7;-1;10.028841461321425
10.028841461321425; 2; 62; 2; 80; false; 0.7072683247550783; 0.0772683247550783; -0.63; 0.9; -0.7;-1;10.028841461321425
12.2; 1; 139; 1; 39; true; 0.008; 0.082; 0.074; 1; 0.074;-1;12.2
10.028841461321425; 2; 62; 2; 53; false; 0.7072683247550783; 0.0772683247550783; -0.63; 0.9; -0.7;-1;10.028841461321425
10.028841461321425; 2; 62; 2; 54; false; 0.0602256086025645; -0.5697743913974355; -0.63; 0.9; -0.7;-1;10.028841461321425
12.2; 1; 128; 1; 28; true; 0; 0.074; 0.074; 1; 0.074;-1;12.2
10.028841461321425; 2; 62; 2; 85; false; 2.3319190321283574; 1.7019190321283575; -0.63; 0.9; -0.7;11.45350720512923;10.028841461321425
10.028841461321425; 2; 62; 2; 57; false; 4.128995397594228; 3.4989953975942285; -0.63; 0.9; -0.7;10.429002262322777;10.028841461321425
12.2; 1; 120; 1; 20; true; 0; 0.074; 0.074; 1; 0.074;-1;12.2
10.028841461321425; 2; 62; 2; 59; false; 1.4419589628364098; 0.8119589628364098; -0.63; 0.9; -0.7;-1;10.028841461321425
10.028841461321425; 2; 62; 2; 87; false; refr; refr; refr; 0.9; -0.7;-1;10.028841461321425
12.2; 1; 107; 1; 7; true; 0.1318044149284238; 0.2058044149284238; 0.074; 1; 0.074;-1;12.2
10.028841461321425; 2; 62; 2; 88; false; 0.7072683247550783; 0.0772683247550783; -0.63; 0.9; -0.7;-1;10.028841461321425
10.028841461321425; 2; 62; 2; 0; false; refr; refr; refr; 0.9; -0.7;-1;10.028841461321425
12.2; 1; 122; 1; 22; true; 0; 0.074; 0.074; 1; 0.074;-1;12.2
10.028841461321425; 2; 62; 2; 2; false; 10.30930050222329; 9.67930050222329; -0.63; 0.9; -0.7;10.144058119592888;10.028841461321425
10.028841461321425; 2; 62; 2; 7; false; refr; refr; refr; 0.9; -0.7;-1;10.028841461321425
10.028841461321425; 2; 62; 2; 14; false; 5.155854196561371; 4.5258541965613714; -0.63; 0.9; -0.7;10.312460676482184;10.028841461321425
12.2; 1; 102; 1; 2; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.028841461321425; 2; 62; 2; 16; false; 2.173787558838325; 1.543787558838325; -0.63; 0.9; -0.7;11.867794897726382;10.028841461321425
10.028841461321425; 2; 62; 2; 91; false; refr; refr; refr; 0.9; -0.7;-1;10.028841461321425
12.2; 1; 135; 1; 35; true; 0; 0.074; 0.074; 1; 0.074;-1;12.2
10.028841461321425; 2; 62; 2; 18; false; 0; -0.63; -0.63; 0.9; -0.7;-1;10.028841461321425
10.028841461321425; 2; 62; 2; 92; false; 2.0418746036069315; 1.4118746036069316; -0.63; 0.9; -0.7;12.456764890546355;10.028841461321425
12.2; 1; 129; 1; 29; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.028841461321425; 2; 62; 2; 25; false; 3.7000613154133717; 3.070061315413372; -0.63; 0.9; -0.7;10.511918939536272;10.028841461321425
10.028841461321425; 2; 62; 2; 93; false; 3.5141776842594603; 2.8841776842594604; -0.63; 0.9; -0.7;10.559576969099734;10.028841461321425
10.028841461321425; 2; 62; 2; 26; false; 0; -0.63; -0.63; 0.9; -0.7;-1;10.028841461321425
12.2; 1; 109; 1; 9; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.028841461321425; 2; 62; 2; 29; false; 0.8544232376556193; 0.2244232376556193; -0.63; 0.9; -0.7;-1;10.028841461321425
10.028841461321425; 2; 62; 2; 31; false; 0.9780646009528835; 0.3480646009528835; -0.63; 0.9; -0.7;-1;10.028841461321425
10.028841461321425; 2; 62; 2; 33; false; refr; refr; refr; 0.9; -0.7;-1;10.028841461321425
12.2; 1; 110; 1; 10; true; 0.0980000000000001; 0.172; 0.074; 1; 0.074;-1;12.2
12.2; 1; 123; 1; 23; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 11; false; 0.0602754758064045; 0.7802754758064046; 0.7200000000000001; 0.9; 0.8;-1;10.08307869447835
12.2; 1; 112; 1; 12; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 90; false; 1.668524475785322; 2.388524475785322; 0.7200000000000001; 0.9; 0.8;10.80326765581043;10.08307869447835
10.08307869447835; 2; 19; 2; 22; false; 9.890799120498304; 10.610799120498305; 0.7200000000000001; 0.9; 0.8;10.187128314854576;10.08307869447835
12.2; 1; 137; 1; 37; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 24; false; 3.412945254765778; 4.132945254765778; 0.7200000000000001; 0.9; 0.8;10.402267163692365;10.08307869447835
10.08307869447835; 2; 19; 2; 94; false; 1.1295285613993864; 1.8495285613993864; 0.7200000000000001; 0.9; 0.8;11.260202154992438;10.08307869447835
12.2; 1; 125; 1; 25; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 30; false; 55.789427967628725; 56.509427967628724; 0.7200000000000001; 0.9; 0.8;10.101093652236214;10.08307869447835
10.08307869447835; 2; 19; 2; 70; false; 1.6382073596415192; 2.3582073596415194; 0.7200000000000001; 0.9; 0.8;10.819343295683234;10.08307869447835
12.2; 1; 101; 1; 1; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 32; false; 2.554332480800482; 3.2743324808004823; 0.7200000000000001; 0.9; 0.8;10.522768145533474;10.08307869447835
10.08307869447835; 2; 19; 2; 33; false; refr; refr; refr; 0.9; 0.8;-1;10.08307869447835
10.08307869447835; 2; 19; 2; 35; false; 8.96077394270341; 9.68077394270341; 0.7200000000000001; 0.9; 0.8;10.198275796326689;10.08307869447835
12.2; 1; 126; 1; 26; true; 0.098; 0.172; 0.074; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 36; false; refr; refr; refr; 0.9; 0.8;-1;10.08307869447835
10.08307869447835; 2; 19; 2; 73; false; 2.8993148553076575; 3.6193148553076577; 0.7200000000000001; 0.9; 0.8;10.464857921200043;10.08307869447835
12.2; 1; 108; 1; 8; true; 0; 0.074; 0.074; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 97; false; 2.0063725901743648; 2.726372590174365; 0.7200000000000001; 0.9; 0.8;10.662327928213578;10.08307869447835
10.08307869447835; 2; 19; 2; 38; false; 14.664599303649606; 15.384599303649606; 0.7200000000000001; 0.9; 0.8;10.152597488772905;10.08307869447835
12.2; 1; 130; 1; 30; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 39; false; 2.5772137116670284; 3.2972137116670286; 0.7200000000000001; 0.9; 0.8;10.518388650587887;10.08307869447835
10.08307869447835; 2; 19; 2; 42; false; 2.4525341827023373; 3.1725341827023374; 0.7200000000000001; 0.9; 0.8;10.543370646596745;10.08307869447835
12.2; 1; 133; 1; 33; true; refr; refr; refr; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 76; false; 11.862702770248106; 12.582702770248106; 0.7200000000000001; 0.9; 0.8;10.169414329591827;10.08307869447835
10.08307869447835; 2; 19; 2; 43; false; refr; refr; refr; 0.9; 0.8;-1;10.08307869447835
10.08307869447835; 2; 19; 2; 78; false; 0; 0.7200000000000001; 0.7200000000000001; 0.9; 0.8;-1;10.08307869447835
12.2; 1; 119; 1; 19; true; 0; 0.074; 0.074; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 50; false; 0.8207646297319218; 1.540764629731922; 0.7200000000000001; 0.9; 0.8;11.932312067037756;10.08307869447835
10.08307869447835; 2; 19; 2; 81; false; 4.910689787393013; 5.630689787393012; 0.7200000000000001; 0.9; 0.8;10.299029243081819;10.08307869447835
12.2; 1; 118; 1; 18; true; 0.098; 0.172; 0.074; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 82; false; 244.28860050182806; 245.00860050182806; 0.7200000000000001; 0.9; 0.8;10.087176910680334;10.08307869447835
10.08307869447835; 2; 19; 2; 54; false; 0; 0.7200000000000001; 0.7200000000000001; 0.9; 0.8;-1;10.08307869447835
10.08307869447835; 2; 19; 2; 85; false; 1.729698771025316; 2.449698771025316; 0.7200000000000001; 0.9; 0.8;10.772877168469426;10.08307869447835
12.2; 1; 134; 1; 34; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 57; false; 3.8908119970875528; 4.610811997087553; 0.7200000000000001; 0.9; 0.8;10.360024711276399;10.08307869447835
10.08307869447835; 2; 19; 2; 87; false; refr; refr; refr; 0.9; 0.8;-1;10.08307869447835
12.2; 1; 116; 1; 16; true; 0.728; 0.8019999999999999; 0.074; 1; 0.074;-1;12.2
10.08307869447835; 2; 19; 2; 1; false; 0.9857798490894407; 1.7057798490894407; 0.7200000000000001; 0.9; 0.8;11.499951110558445;10.08307869447835
10.08307869447835; 2; 19; 2; 2; false; 17.398973885399826; 18.118973885399825; 0.7200000000000001; 0.9; 0.8;10.141493410611124;10.08307869447835
10.08307869447835; 2; 19; 2; 7; false; refr; refr; refr; 0.9; 0.8;-1;10.08307869447835
12.2; 1; 111; 1; 11; true; 0; 0.074; 0.074; 1; 0.074;-1;12.2
10.087176910680334; 2; 82; 2; 14; false; 5.438846254370421; 4.808846254370421; -0.63; 0.9; -0.7;10.349723606770405;10.087176910680334
12.2; 1; 103; 1; 3; true; 0.7241593475392045; 0.7981593475392045; 0.074; 1; 0.074;-1;12.2
10.087176910680334; 2; 82; 2; 17; false; 2.9744134150733608; 2.344413415073361; -0.63; 0.9; -0.7;10.830995730686256;10.087176910680334
10.087176910680334; 2; 82; 2; 19; false; refr; refr; refr; 0.9; -0.7;-1;10.087176910680334
12.2; 1; 131; 1; 31; true; 0; 0.074; 0.074; 1; 0.074;-1;12.2
10.087176910680334; 2; 82; 2; 25; false; 3.354370257856388; 2.724370257856388; -0.63; 0.9; -0.7;10.667098766467344;10.087176910680334
10.087176910680334; 2; 82; 2; 27; false; refr; refr; refr; 0.9; -0.7;-1;10.087176910680334
10.087176910680334; 2; 82; 2; 70; false; 2.3658097674014904; 1.7358097674014905; -0.63; 0.9; -0.7;11.446223833272157;10.087176910680334
12.2; 1; 100; 1; 0; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.087176910680334; 2; 82; 2; 33; false; refr; refr; refr; 0.9; -0.7;-1;10.087176910680334
10.087176910680334; 2; 82; 2; 72; false; 9.891003863010475; 9.261003863010474; -0.63; 0.9; -0.7;10.208227574326385;10.087176910680334
12.2; 1; 121; 1; 21; true; 0; 0.074; 0.074; 1; 0.074;-1;12.2
10.087176910680334; 2; 82; 2; 75; false; 1.4852243188566703; 0.8552243188566703; -0.63; 0.9; -0.7;-1;10.087176910680334
10.087176910680334; 2; 82; 2; 41; false; 1.7257318961352404; 1.0957318961352405; -0.63; 0.9; -0.7;20.53301618025147;10.087176910680334
12.2; 1; 124; 1; 24; true; 0.004; 0.078; 0.074; 1; 0.074;-1;12.2
10.087176910680334; 2; 82; 2; 42; false; 3.1920511424629265; 2.5620511424629266; -0.63; 0.9; -0.7;10.727360815557658;10.087176910680334
10.087176910680334; 2; 82; 2; 76; false; 13.159914710798859; 12.529914710798858; -0.63; 0.9; -0.7;10.173907821106186;10.087176910680334
