Firing Time, Firing Node, Firing Neuron,  Neuron Type, External Source
176.2, 0, 125, inhibitory, true
176.2, 0, 127, inhibitory, true
176.2, 0, 145, inhibitory, true
176.2, 0, 190, inhibitory, true
176.2, 0, 193, inhibitory, true
176.2, 0, 133, inhibitory, true
176.2, 0, 101, inhibitory, true
176.2, 0, 152, inhibitory, true
176.2, 0, 175, inhibitory, true
176.2, 0, 114, inhibitory, true
176.2, 0, 158, inhibitory, true
176.2, 0, 105, inhibitory, true
176.2, 0, 154, inhibitory, true
176.2, 0, 168, inhibitory, true
176.2, 0, 159, inhibitory, true
176.2, 0, 131, inhibitory, true
176.2, 0, 141, inhibitory, true
176.2, 0, 172, inhibitory, true
176.2, 0, 176, inhibitory, true
176.2, 0, 107, inhibitory, true
176.2, 0, 161, inhibitory, true
176.2, 0, 198, inhibitory, true
176.2, 0, 179, inhibitory, true
176.2, 0, 116, inhibitory, true
176.2, 0, 162, inhibitory, true
176.2, 0, 135, inhibitory, true
176.2, 0, 104, inhibitory, true
176.2, 0, 121, inhibitory, true
176.2, 0, 153, inhibitory, true
176.2, 0, 173, inhibitory, true
176.2, 0, 138, inhibitory, true
176.2, 0, 156, inhibitory, true
176.2, 0, 111, inhibitory, true
176.2, 0, 189, inhibitory, true
176.2, 0, 139, inhibitory, true
176.2, 0, 106, inhibitory, true
176.2, 0, 129, inhibitory, true
176.2, 0, 123, inhibitory, true
176.2, 0, 142, inhibitory, true
176.2, 0, 109, inhibitory, true
176.2, 0, 134, inhibitory, true
176.2, 0, 117, inhibitory, true
176.2, 0, 112, inhibitory, true
176.2, 0, 177, inhibitory, true
176.2, 0, 178, inhibitory, true
176.2, 0, 181, inhibitory, true
176.2, 0, 136, inhibitory, true
176.2, 0, 110, inhibitory, true
176.2, 0, 182, inhibitory, true
176.2, 0, 183, inhibitory, true
176.2, 0, 103, inhibitory, true
176.2, 0, 143, inhibitory, true
176.2, 0, 169, inhibitory, true
176.2, 0, 132, inhibitory, true
176.2, 0, 128, inhibitory, true
176.2, 0, 163, inhibitory, true
176.2, 0, 165, inhibitory, true
176.2, 0, 170, inhibitory, true
176.2, 0, 140, inhibitory, true
176.2, 0, 167, inhibitory, true
176.2, 0, 188, inhibitory, true
176.2, 0, 147, inhibitory, true
176.2, 0, 137, inhibitory, true
176.2, 0, 184, inhibitory, true
176.2, 0, 155, inhibitory, true
176.2, 0, 164, inhibitory, true
176.2, 0, 160, inhibitory, true
176.2, 0, 149, inhibitory, true
176.2, 0, 187, inhibitory, true
176.2, 0, 108, inhibitory, true
176.2, 0, 130, inhibitory, true
176.2, 0, 186, inhibitory, true
176.2, 0, 199, inhibitory, true
176.63159783013734, 0, 90, inhibitory, false
177.2, 0, 199, inhibitory, true
177.2, 0, 190, inhibitory, true
177.2, 0, 186, inhibitory, true
177.2, 0, 106, inhibitory, true
177.2, 0, 185, inhibitory, true
177.2, 0, 197, inhibitory, true
177.2, 0, 102, inhibitory, true
177.2, 0, 174, inhibitory, true
177.2, 0, 171, inhibitory, true
177.2, 0, 120, inhibitory, true
177.2, 0, 115, inhibitory, true
177.2, 0, 151, inhibitory, true
177.2, 0, 194, inhibitory, true
177.2, 0, 100, inhibitory, true
177.2, 0, 126, inhibitory, true
177.2, 0, 119, inhibitory, true
177.2, 0, 148, inhibitory, true
177.2, 0, 166, inhibitory, true
177.2, 0, 150, inhibitory, true
177.2, 0, 145, inhibitory, true
177.2, 0, 113, inhibitory, true
177.2, 0, 191, inhibitory, true
177.2, 0, 195, inhibitory, true
177.2, 0, 124, inhibitory, true
177.2, 0, 122, inhibitory, true
177.2, 0, 180, inhibitory, true
177.2, 0, 146, inhibitory, true
177.2, 0, 127, inhibitory, true
177.2, 0, 157, inhibitory, true
177.2, 0, 144, inhibitory, true
177.2, 0, 118, inhibitory, true
177.2, 0, 125, inhibitory, true
177.2, 0, 196, inhibitory, true
177.2, 0, 192, inhibitory, true
177.2, 0, 139, inhibitory, true
177.2, 0, 176, inhibitory, true
177.2, 0, 158, inhibitory, true
177.2, 0, 101, inhibitory, true
177.2, 0, 193, inhibitory, true
177.2, 0, 133, inhibitory, true
177.2, 0, 114, inhibitory, true
177.2, 0, 152, inhibitory, true
177.2, 0, 175, inhibitory, true
177.2, 0, 172, inhibitory, true
177.2, 0, 168, inhibitory, true
177.2, 0, 105, inhibitory, true
177.2, 0, 154, inhibitory, true
177.2, 0, 141, inhibitory, true
177.2, 0, 159, inhibitory, true
177.2, 0, 131, inhibitory, true
177.2, 0, 189, inhibitory, true
177.2, 0, 135, inhibitory, true
177.2, 0, 198, inhibitory, true
177.2, 0, 107, inhibitory, true
177.2, 0, 161, inhibitory, true
177.2, 0, 162, inhibitory, true
177.2, 0, 179, inhibitory, true
177.2, 0, 116, inhibitory, true
177.2, 0, 111, inhibitory, true
177.2, 0, 153, inhibitory, true
177.2, 0, 104, inhibitory, true
177.2, 0, 121, inhibitory, true
177.2, 0, 156, inhibitory, true
177.2, 0, 173, inhibitory, true
177.2, 0, 138, inhibitory, true
177.2, 0, 130, inhibitory, true
177.2, 0, 128, inhibitory, true
177.2, 0, 136, inhibitory, true
177.2, 0, 112, inhibitory, true
177.2, 0, 142, inhibitory, true
177.2, 0, 129, inhibitory, true
177.2, 0, 123, inhibitory, true
177.2, 0, 117, inhibitory, true
177.2, 0, 109, inhibitory, true
177.2, 0, 134, inhibitory, true
177.2, 0, 181, inhibitory, true
177.2, 0, 177, inhibitory, true
177.2, 0, 178, inhibitory, true
177.2, 0, 132, inhibitory, true
177.2, 0, 183, inhibitory, true
177.2, 0, 110, inhibitory, true
177.2, 0, 182, inhibitory, true
177.2, 0, 169, inhibitory, true
177.2, 0, 103, inhibitory, true
177.2, 0, 143, inhibitory, true
177.2, 0, 108, inhibitory, true
177.2, 0, 147, inhibitory, true
177.2, 0, 170, inhibitory, true
177.2, 0, 163, inhibitory, true
177.2, 0, 165, inhibitory, true
177.2, 0, 188, inhibitory, true
177.2, 0, 140, inhibitory, true
177.2, 0, 167, inhibitory, true
177.2, 0, 187, inhibitory, true
177.2, 0, 155, inhibitory, true
177.2, 0, 137, inhibitory, true
177.2, 0, 184, inhibitory, true
177.2, 0, 149, inhibitory, true
177.2, 0, 164, inhibitory, true
177.2, 0, 160, inhibitory, true
177.29246594732757, 0, 34, excitatory, false
177.29445230960488, 0, 59, excitatory, false
177.2946698793193, 0, 77, excitatory, false
177.29492142656807, 0, 7, excitatory, false
177.2950433155618, 0, 15, excitatory, false
177.29505353146303, 0, 51, excitatory, false
177.2951202364207, 0, 11, excitatory, false
177.2952125917804, 0, 52, excitatory, false
177.29535902935697, 0, 10, excitatory, false
177.29546505702018, 0, 20, excitatory, false
177.29561096827982, 0, 22, excitatory, false
177.29565469802958, 0, 30, excitatory, false
177.29580146519874, 0, 14, excitatory, false
177.29621638767205, 0, 0, excitatory, false
177.2962667502537, 0, 66, excitatory, false
177.29642214985623, 0, 70, excitatory, false
177.29660111363577, 0, 65, excitatory, false
177.29714903467828, 0, 38, excitatory, false
177.29721424436883, 0, 21, excitatory, false
177.29741727644287, 0, 18, excitatory, false
177.29747749145633, 0, 72, excitatory, false
177.29765657881669, 0, 17, excitatory, false
177.29785363729172, 0, 62, excitatory, false
177.29805308749363, 0, 8, excitatory, false
177.29809843687485, 0, 12, excitatory, false
177.2982983957088, 0, 28, excitatory, false
177.29840125175923, 0, 25, excitatory, false
177.2985128203504, 0, 6, excitatory, false
177.29864915320596, 0, 57, excitatory, false
177.29866041067777, 0, 49, excitatory, false
177.2988134654503, 0, 19, excitatory, false
177.29885506715925, 0, 43, excitatory, false
177.29893594424567, 0, 78, excitatory, false
177.2989427471176, 0, 55, excitatory, false
177.29899337993174, 0, 4, excitatory, false
177.2990507978483, 0, 44, excitatory, false
177.2990614194735, 0, 3, excitatory, false
177.29916249503663, 0, 61, excitatory, false
177.2991924463036, 0, 32, excitatory, false
177.29923379803535, 0, 79, excitatory, false
177.29924450555134, 0, 76, excitatory, false
177.29931809030185, 0, 24, excitatory, false
177.29942553226792, 0, 23, excitatory, false
177.29943258870478, 0, 27, excitatory, false
177.29948892570846, 0, 53, excitatory, false
177.29957561577046, 0, 64, excitatory, false
177.29963020907738, 0, 74, excitatory, false
177.29963033223927, 0, 42, excitatory, false
177.29970200956342, 0, 31, excitatory, false
177.29970500948957, 0, 37, excitatory, false
177.29974058958166, 0, 5, excitatory, false
177.29980137048898, 0, 35, excitatory, false
177.2998337032017, 0, 45, excitatory, false
177.30002608620558, 0, 68, excitatory, false
177.30021685504224, 0, 13, excitatory, false
177.30028604844674, 0, 67, excitatory, false
177.30039249594648, 0, 50, excitatory, false
177.30039465998257, 0, 56, excitatory, false
177.30041918388326, 0, 69, excitatory, false
177.30045863119628, 0, 73, excitatory, false
177.3004771195406, 0, 71, excitatory, false
177.30051661208066, 0, 63, excitatory, false
177.30105509542113, 0, 75, excitatory, false
177.3014719743524, 0, 9, excitatory, false
177.30221349167442, 0, 26, excitatory, false
177.30274744954343, 0, 1, excitatory, false
177.3027661805721, 0, 60, excitatory, false
177.30300213325938, 0, 16, excitatory, false
177.30372186217585, 0, 2, excitatory, false
177.30381082285598, 0, 46, excitatory, false
177.3038729966123, 0, 58, excitatory, false
177.30388107476858, 0, 41, excitatory, false
177.30428139777288, 0, 40, excitatory, false
177.30442613795893, 0, 54, excitatory, false
177.30518437341112, 0, 36, excitatory, false
177.30531975141523, 0, 47, excitatory, false
177.30555821556243, 0, 39, excitatory, false
177.30563582751805, 0, 29, excitatory, false
177.30667251921793, 0, 33, excitatory, false
177.31040450396168, 0, 48, excitatory, false
178.2, 0, 184, inhibitory, true
178.2, 0, 186, inhibitory, true
178.2, 0, 147, inhibitory, true
178.2, 0, 188, inhibitory, true
178.2, 0, 156, inhibitory, true
178.2, 0, 170, inhibitory, true
178.2, 0, 155, inhibitory, true
178.2, 0, 154, inhibitory, true
178.2, 0, 137, inhibitory, true
178.2, 0, 197, inhibitory, true
178.2, 0, 108, inhibitory, true
178.2, 0, 105, inhibitory, true
178.2, 0, 126, inhibitory, true
178.2, 0, 143, inhibitory, true
178.2, 0, 106, inhibitory, true
178.2, 0, 165, inhibitory, true
178.2, 0, 171, inhibitory, true
178.2, 0, 141, inhibitory, true
178.2, 0, 140, inhibitory, true
178.2, 0, 191, inhibitory, true
178.2, 0, 119, inhibitory, true
178.2, 0, 180, inhibitory, true
178.2, 0, 157, inhibitory, true
178.2, 0, 151, inhibitory, true
178.2, 0, 102, inhibitory, true
178.2, 0, 121, inhibitory, true
178.2, 0, 135, inhibitory, true
178.2, 0, 199, inhibitory, true
178.2, 0, 149, inhibitory, true
178.2, 0, 122, inhibitory, true
178.2, 0, 158, inhibitory, true
178.2, 0, 144, inhibitory, true
178.2, 0, 167, inhibitory, true
178.2, 0, 185, inhibitory, true
178.2, 0, 100, inhibitory, true
178.2, 0, 127, inhibitory, true
178.2, 0, 139, inhibitory, true
178.2, 0, 195, inhibitory, true
178.2, 0, 124, inhibitory, true
178.2, 0, 190, inhibitory, true
178.2, 0, 114, inhibitory, true
178.2, 0, 175, inhibitory, true
178.2, 0, 146, inhibitory, true
178.2, 0, 101, inhibitory, true
178.2, 0, 150, inhibitory, true
178.2, 0, 192, inhibitory, true
178.2, 0, 172, inhibitory, true
178.2, 0, 194, inhibitory, true
178.2, 0, 198, inhibitory, true
178.2, 0, 125, inhibitory, true
178.2, 0, 133, inhibitory, true
178.2, 0, 152, inhibitory, true
178.2, 0, 176, inhibitory, true
178.2, 0, 189, inhibitory, true
178.2, 0, 153, inhibitory, true
178.2, 0, 162, inhibitory, true
178.2, 0, 107, inhibitory, true
178.2, 0, 161, inhibitory, true
178.2, 0, 111, inhibitory, true
178.2, 0, 179, inhibitory, true
178.2, 0, 116, inhibitory, true
178.2, 0, 142, inhibitory, true
178.2, 0, 130, inhibitory, true
178.2, 0, 173, inhibitory, true
178.2, 0, 138, inhibitory, true
178.2, 0, 183, inhibitory, true
178.2, 0, 112, inhibitory, true
178.2, 0, 128, inhibitory, true
178.2, 0, 136, inhibitory, true
178.2, 0, 109, inhibitory, true
178.2, 0, 129, inhibitory, true
178.2, 0, 160, inhibitory, true
178.2, 0, 120, inhibitory, true
178.2, 0, 117, inhibitory, true
178.2, 0, 164, inhibitory, true
178.2, 0, 123, inhibitory, true
178.2, 0, 104, inhibitory, true
178.2, 0, 134, inhibitory, true
178.2, 0, 177, inhibitory, true
178.2, 0, 131, inhibitory, true
178.2, 0, 159, inhibitory, true
178.2, 0, 182, inhibitory, true
178.2, 0, 113, inhibitory, true
178.2, 0, 181, inhibitory, true
178.2, 0, 168, inhibitory, true
178.2, 0, 178, inhibitory, true
178.2, 0, 193, inhibitory, true
178.2, 0, 187, inhibitory, true
178.2, 0, 110, inhibitory, true
178.2, 0, 163, inhibitory, true
178.2, 0, 169, inhibitory, true
178.2, 0, 145, inhibitory, true
178.2, 0, 103, inhibitory, true
178.2, 0, 196, inhibitory, true
178.2, 0, 118, inhibitory, true
178.2, 0, 115, inhibitory, true
178.2, 0, 132, inhibitory, true
178.2, 0, 148, inhibitory, true
178.2, 0, 166, inhibitory, true
178.2, 0, 174, inhibitory, true
178.39275732205442, 0, 89, inhibitory, false
178.41054621279844, 0, 86, inhibitory, false
178.4426297380261, 0, 98, inhibitory, false
178.58623996215212, 0, 81, inhibitory, false
178.91175494424346, 0, 82, inhibitory, false
179.15970763081484, 0, 87, inhibitory, false
179.2, 0, 182, inhibitory, true
179.2, 0, 187, inhibitory, true
179.2, 0, 111, inhibitory, true
179.2, 0, 189, inhibitory, true
179.2, 0, 135, inhibitory, true
179.2, 0, 147, inhibitory, true
179.2, 0, 195, inhibitory, true
179.2, 0, 108, inhibitory, true
179.2, 0, 192, inhibitory, true
179.2, 0, 184, inhibitory, true
179.2, 0, 197, inhibitory, true
179.2, 0, 170, inhibitory, true
179.2, 0, 188, inhibitory, true
179.2, 0, 156, inhibitory, true
179.2, 0, 137, inhibitory, true
179.2, 0, 155, inhibitory, true
179.2, 0, 154, inhibitory, true
179.2, 0, 121, inhibitory, true
179.2, 0, 141, inhibitory, true
179.2, 0, 143, inhibitory, true
179.2, 0, 105, inhibitory, true
179.2, 0, 126, inhibitory, true
179.2, 0, 171, inhibitory, true
179.2, 0, 106, inhibitory, true
179.2, 0, 165, inhibitory, true
179.2, 0, 102, inhibitory, true
179.2, 0, 119, inhibitory, true
179.2, 0, 140, inhibitory, true
179.2, 0, 191, inhibitory, true
179.2, 0, 151, inhibitory, true
179.2, 0, 123, inhibitory, true
179.2, 0, 157, inhibitory, true
179.2, 0, 174, inhibitory, true
179.2, 0, 175, inhibitory, true
179.2, 0, 122, inhibitory, true
179.2, 0, 149, inhibitory, true
179.2, 0, 168, inhibitory, true
179.2, 0, 113, inhibitory, true
179.2, 0, 167, inhibitory, true
179.2, 0, 158, inhibitory, true
179.2, 0, 144, inhibitory, true
179.2, 0, 114, inhibitory, true
179.2, 0, 139, inhibitory, true
179.2, 0, 100, inhibitory, true
179.2, 0, 127, inhibitory, true
179.2, 0, 190, inhibitory, true
179.2, 0, 131, inhibitory, true
179.2, 0, 124, inhibitory, true
179.2, 0, 161, inhibitory, true
179.2, 0, 180, inhibitory, true
179.2, 0, 150, inhibitory, true
179.2, 0, 146, inhibitory, true
179.2, 0, 101, inhibitory, true
179.2, 0, 194, inhibitory, true
179.2, 0, 159, inhibitory, true
179.2, 0, 172, inhibitory, true
179.2, 0, 107, inhibitory, true
179.2, 0, 152, inhibitory, true
179.2, 0, 125, inhibitory, true
179.2, 0, 133, inhibitory, true
179.2, 0, 162, inhibitory, true
179.2, 0, 176, inhibitory, true
179.2, 0, 153, inhibitory, true
179.2, 0, 166, inhibitory, true
179.2, 0, 160, inhibitory, true
179.2, 0, 173, inhibitory, true
179.2, 0, 198, inhibitory, true
179.2, 0, 104, inhibitory, true
179.2, 0, 179, inhibitory, true
179.2, 0, 130, inhibitory, true
179.2, 0, 116, inhibitory, true
179.2, 0, 142, inhibitory, true
179.2, 0, 129, inhibitory, true
179.2, 0, 112, inhibitory, true
179.2, 0, 138, inhibitory, true
179.2, 0, 183, inhibitory, true
179.2, 0, 109, inhibitory, true
179.2, 0, 128, inhibitory, true
179.2, 0, 136, inhibitory, true
179.2, 0, 181, inhibitory, true
179.2, 0, 164, inhibitory, true
179.2, 0, 120, inhibitory, true
179.2, 0, 134, inhibitory, true
179.2, 0, 177, inhibitory, true
179.2, 0, 199, inhibitory, true
179.2, 0, 178, inhibitory, true
179.2, 0, 148, inhibitory, true
179.2, 0, 132, inhibitory, true
179.2, 0, 163, inhibitory, true
179.2, 0, 185, inhibitory, true
179.2, 0, 110, inhibitory, true
179.2, 0, 193, inhibitory, true
179.2, 0, 186, inhibitory, true
179.2, 0, 115, inhibitory, true
179.2, 0, 145, inhibitory, true
179.2, 0, 169, inhibitory, true
179.2, 0, 196, inhibitory, true
179.2, 0, 118, inhibitory, true
179.2, 0, 103, inhibitory, true
179.2, 0, 117, inhibitory, true
179.6716822999805, 0, 34, excitatory, false
179.67367345870258, 0, 59, excitatory, false
179.67389298011977, 0, 77, excitatory, false
179.67414474958193, 0, 7, excitatory, false
179.6742629154932, 0, 15, excitatory, false
179.67427732659607, 0, 51, excitatory, false
179.67434238428922, 0, 11, excitatory, false
179.6744346343123, 0, 52, excitatory, false
179.67458050942608, 0, 10, excitatory, false
179.6746886327678, 0, 20, excitatory, false
179.67483571008694, 0, 22, excitatory, false
179.67487423258018, 0, 30, excitatory, false
179.67502755654786, 0, 14, excitatory, false
179.67544197911934, 0, 0, excitatory, false
179.67549400913904, 0, 66, excitatory, false
179.67564626779054, 0, 70, excitatory, false
179.6758232857334, 0, 65, excitatory, false
179.67638161478112, 0, 38, excitatory, false
179.67643911436107, 0, 21, excitatory, false
179.6766471582939, 0, 18, excitatory, false
179.67670741916743, 0, 72, excitatory, false
179.67688742894106, 0, 17, excitatory, false
179.67707747126403, 0, 62, excitatory, false
179.67728648338385, 0, 8, excitatory, false
179.67733081957925, 0, 12, excitatory, false
179.67753428556335, 0, 28, excitatory, false
179.6776302315232, 0, 25, excitatory, false
179.67774390607306, 0, 6, excitatory, false
179.6778778188367, 0, 57, excitatory, false
179.67788983367814, 0, 49, excitatory, false
179.67804796280626, 0, 19, excitatory, false
179.67808628560425, 0, 43, excitatory, false
179.67817275968036, 0, 78, excitatory, false
179.67817505317, 0, 55, excitatory, false
179.67823238842465, 0, 4, excitatory, false
179.6782878324187, 0, 44, excitatory, false
179.6783008578471, 0, 3, excitatory, false
179.67839304277928, 0, 61, excitatory, false
179.67842425154018, 0, 32, excitatory, false
179.67847191019507, 0, 79, excitatory, false
179.67848463027886, 0, 76, excitatory, false
179.6785497065014, 0, 24, excitatory, false
179.67866200004752, 0, 23, excitatory, false
179.6786688262314, 0, 27, excitatory, false
179.67872580187608, 0, 53, excitatory, false
179.67880941785242, 0, 64, excitatory, false
179.67886828403905, 0, 42, excitatory, false
179.67886947586095, 0, 74, excitatory, false
179.6789376902609, 0, 37, excitatory, false
179.6789377634378, 0, 31, excitatory, false
179.67896811911496, 0, 5, excitatory, false
179.67904239118465, 0, 35, excitatory, false
179.67907129403773, 0, 45, excitatory, false
179.67926327019447, 0, 68, excitatory, false
179.67945555747593, 0, 13, excitatory, false
179.67952374146336, 0, 67, excitatory, false
179.67963041574407, 0, 56, excitatory, false
179.67963271988359, 0, 50, excitatory, false
179.67965178140543, 0, 69, excitatory, false
179.6796995419864, 0, 73, excitatory, false
179.67971928439235, 0, 71, excitatory, false
179.6797564777997, 0, 63, excitatory, false
179.68029711017994, 0, 75, excitatory, false
179.68072071325213, 0, 9, excitatory, false
179.68145169127456, 0, 26, excitatory, false
179.68199587050339, 0, 1, excitatory, false
179.68201357608558, 0, 60, excitatory, false
179.68225199911268, 0, 16, excitatory, false
179.68297962254232, 0, 2, excitatory, false
179.68306515311085, 0, 46, excitatory, false
179.68312796757078, 0, 58, excitatory, false
179.68313388219084, 0, 41, excitatory, false
179.68354020128714, 0, 40, excitatory, false
179.68368371210855, 0, 54, excitatory, false
179.6844422663345, 0, 36, excitatory, false
179.6845778999494, 0, 47, excitatory, false
179.68482357043288, 0, 39, excitatory, false
179.68489563119056, 0, 29, excitatory, false
