Firing Time, Firing Node, Firing Neuron,  Neuron Type, External Source
31.2, 1, 101, inhibitory, true
31.2, 1, 138, inhibitory, true
31.2, 1, 174, inhibitory, true
31.2, 1, 128, inhibitory, true
31.2, 1, 142, inhibitory, true
31.2, 1, 164, inhibitory, true
31.2, 1, 148, inhibitory, true
31.2, 1, 110, inhibitory, true
31.2, 1, 140, inhibitory, true
31.2, 1, 166, inhibitory, true
31.2, 1, 145, inhibitory, true
31.2, 1, 143, inhibitory, true
31.2, 1, 117, inhibitory, true
31.2, 1, 183, inhibitory, true
31.2, 1, 194, inhibitory, true
31.2, 1, 196, inhibitory, true
31.2, 1, 154, inhibitory, true
31.2, 1, 185, inhibitory, true
31.2, 1, 147, inhibitory, true
31.2, 1, 190, inhibitory, true
31.2, 1, 108, inhibitory, true
31.2, 1, 123, inhibitory, true
31.2, 1, 167, inhibitory, true
31.2, 1, 106, inhibitory, true
31.2, 1, 169, inhibitory, true
31.2, 1, 141, inhibitory, true
31.2, 1, 172, inhibitory, true
31.2, 1, 133, inhibitory, true
31.2, 1, 180, inhibitory, true
31.2, 1, 131, inhibitory, true
31.2, 1, 137, inhibitory, true
31.2, 1, 176, inhibitory, true
31.2, 1, 195, inhibitory, true
31.2, 1, 173, inhibitory, true
31.2, 1, 146, inhibitory, true
31.2, 1, 100, inhibitory, true
31.2, 1, 134, inhibitory, true
31.2, 1, 187, inhibitory, true
31.2, 1, 116, inhibitory, true
31.2, 1, 139, inhibitory, true
31.2, 1, 151, inhibitory, true
31.2, 1, 158, inhibitory, true
31.2, 1, 159, inhibitory, true
31.2, 1, 193, inhibitory, true
31.2, 1, 179, inhibitory, true
31.2, 1, 191, inhibitory, true
31.2, 1, 152, inhibitory, true
31.307782332449687, 1, 77, excitatory, false
31.32923290047645, 1, 68, excitatory, false
31.390980844645092, 1, 94, inhibitory, false
31.46624667442703, 1, 36, excitatory, false
31.609046569473474, 1, 57, excitatory, false
31.71497980171513, 1, 43, excitatory, false
31.856035850571203, 1, 39, excitatory, false
32.013299758606884, 1, 7, excitatory, false
32.16916178930556, 1, 17, excitatory, false
32.2, 1, 105, inhibitory, true
32.2, 1, 136, inhibitory, true
32.2, 1, 132, inhibitory, true
32.2, 1, 130, inhibitory, true
32.2, 1, 106, inhibitory, true
32.2, 1, 171, inhibitory, true
32.2, 1, 188, inhibitory, true
32.2, 1, 129, inhibitory, true
32.2, 1, 181, inhibitory, true
32.2, 1, 124, inhibitory, true
32.2, 1, 133, inhibitory, true
32.2, 1, 160, inhibitory, true
32.2, 1, 125, inhibitory, true
32.2, 1, 182, inhibitory, true
32.2, 1, 198, inhibitory, true
32.2, 1, 180, inhibitory, true
32.2, 1, 191, inhibitory, true
32.2, 1, 107, inhibitory, true
32.2, 1, 169, inhibitory, true
32.2, 1, 112, inhibitory, true
32.2, 1, 164, inhibitory, true
32.2, 1, 102, inhibitory, true
32.2, 1, 103, inhibitory, true
32.2, 1, 152, inhibitory, true
32.2, 1, 149, inhibitory, true
32.2, 1, 199, inhibitory, true
32.2, 1, 119, inhibitory, true
32.2, 1, 118, inhibitory, true
32.2, 1, 178, inhibitory, true
32.2, 1, 153, inhibitory, true
32.2, 1, 142, inhibitory, true
32.2, 1, 121, inhibitory, true
32.2, 1, 127, inhibitory, true
32.2, 1, 163, inhibitory, true
32.2, 1, 184, inhibitory, true
32.2, 1, 165, inhibitory, true
32.2, 1, 120, inhibitory, true
32.2, 1, 114, inhibitory, true
32.2, 1, 186, inhibitory, true
32.2, 1, 150, inhibitory, true
32.2, 1, 192, inhibitory, true
32.2, 1, 155, inhibitory, true
32.2, 1, 156, inhibitory, true
32.2, 1, 189, inhibitory, true
32.2, 1, 170, inhibitory, true
32.2, 1, 144, inhibitory, true
32.2, 1, 128, inhibitory, true
32.2, 1, 113, inhibitory, true
32.2, 1, 115, inhibitory, true
32.2, 1, 111, inhibitory, true
32.2, 1, 126, inhibitory, true
32.2, 1, 162, inhibitory, true
32.2, 1, 104, inhibitory, true
32.2, 1, 161, inhibitory, true
32.2, 1, 174, inhibitory, true
32.2, 1, 197, inhibitory, true
32.2, 1, 135, inhibitory, true
32.2, 1, 175, inhibitory, true
32.2, 1, 138, inhibitory, true
32.2, 1, 122, inhibitory, true
32.2, 1, 101, inhibitory, true
32.2, 1, 143, inhibitory, true
32.2, 1, 194, inhibitory, true
32.2, 1, 145, inhibitory, true
32.2, 1, 148, inhibitory, true
32.2, 1, 196, inhibitory, true
32.2, 1, 117, inhibitory, true
32.2, 1, 166, inhibitory, true
32.2, 1, 110, inhibitory, true
32.2, 1, 140, inhibitory, true
32.2, 1, 173, inhibitory, true
32.2, 1, 147, inhibitory, true
32.2, 1, 183, inhibitory, true
32.2, 1, 176, inhibitory, true
32.2, 1, 185, inhibitory, true
32.2, 1, 154, inhibitory, true
32.2, 1, 137, inhibitory, true
32.2, 1, 190, inhibitory, true
32.2, 1, 179, inhibitory, true
32.2, 1, 123, inhibitory, true
32.2, 1, 108, inhibitory, true
32.2, 1, 195, inhibitory, true
32.2, 1, 172, inhibitory, true
32.2, 1, 141, inhibitory, true
32.2, 1, 167, inhibitory, true
32.2, 1, 131, inhibitory, true
32.2, 1, 193, inhibitory, true
32.2, 1, 146, inhibitory, true
32.2, 1, 134, inhibitory, true
32.2, 1, 100, inhibitory, true
32.2, 1, 116, inhibitory, true
32.2, 1, 187, inhibitory, true
32.2, 1, 157, inhibitory, true
32.2, 1, 159, inhibitory, true
32.2, 1, 151, inhibitory, true
32.2, 1, 139, inhibitory, true
32.2, 1, 168, inhibitory, true
32.2, 1, 158, inhibitory, true
32.2, 1, 177, inhibitory, true
32.2, 1, 109, inhibitory, true
32.526149802276166, 1, 84, inhibitory, false
32.72635329680877, 1, 9, excitatory, false
32.78016297207921, 1, 73, excitatory, false
32.81614823001279, 1, 6, excitatory, false
33.032151393840344, 1, 0, excitatory, false
33.03799007636177, 1, 1, excitatory, false
33.2, 1, 105, inhibitory, true
33.2, 1, 161, inhibitory, true
33.2, 1, 136, inhibitory, true
33.2, 1, 165, inhibitory, true
33.2, 1, 141, inhibitory, true
33.2, 1, 177, inhibitory, true
33.2, 1, 133, inhibitory, true
33.2, 1, 171, inhibitory, true
33.2, 1, 181, inhibitory, true
33.2, 1, 188, inhibitory, true
33.2, 1, 129, inhibitory, true
33.2, 1, 199, inhibitory, true
33.2, 1, 107, inhibitory, true
33.2, 1, 182, inhibitory, true
33.2, 1, 189, inhibitory, true
33.2, 1, 125, inhibitory, true
33.2, 1, 191, inhibitory, true
33.2, 1, 198, inhibitory, true
33.2, 1, 180, inhibitory, true
33.2, 1, 149, inhibitory, true
33.2, 1, 164, inhibitory, true
33.2, 1, 169, inhibitory, true
33.2, 1, 112, inhibitory, true
33.2, 1, 152, inhibitory, true
33.2, 1, 102, inhibitory, true
33.2, 1, 103, inhibitory, true
33.2, 1, 175, inhibitory, true
33.2, 1, 153, inhibitory, true
33.2, 1, 118, inhibitory, true
33.2, 1, 123, inhibitory, true
33.2, 1, 159, inhibitory, true
33.2, 1, 127, inhibitory, true
33.2, 1, 142, inhibitory, true
33.2, 1, 121, inhibitory, true
33.2, 1, 155, inhibitory, true
33.2, 1, 192, inhibitory, true
33.2, 1, 150, inhibitory, true
33.2, 1, 186, inhibitory, true
33.2, 1, 115, inhibitory, true
33.2, 1, 128, inhibitory, true
33.2, 1, 138, inhibitory, true
33.2, 1, 179, inhibitory, true
33.2, 1, 151, inhibitory, true
33.2, 1, 197, inhibitory, true
33.2, 1, 162, inhibitory, true
33.2, 1, 111, inhibitory, true
33.2, 1, 126, inhibitory, true
33.2, 1, 174, inhibitory, true
33.2, 1, 104, inhibitory, true
33.2, 1, 148, inhibitory, true
33.2, 1, 144, inhibitory, true
33.2, 1, 196, inhibitory, true
33.2, 1, 122, inhibitory, true
33.2, 1, 145, inhibitory, true
33.2, 1, 143, inhibitory, true
33.2, 1, 194, inhibitory, true
33.2, 1, 117, inhibitory, true
33.2, 1, 170, inhibitory, true
33.2, 1, 110, inhibitory, true
33.2, 1, 140, inhibitory, true
33.2, 1, 137, inhibitory, true
33.2, 1, 185, inhibitory, true
33.2, 1, 176, inhibitory, true
33.2, 1, 130, inhibitory, true
33.2, 1, 154, inhibitory, true
33.2, 1, 120, inhibitory, true
33.2, 1, 101, inhibitory, true
33.2, 1, 190, inhibitory, true
33.2, 1, 106, inhibitory, true
33.2, 1, 168, inhibitory, true
33.2, 1, 135, inhibitory, true
33.2, 1, 114, inhibitory, true
33.2, 1, 166, inhibitory, true
33.2, 1, 183, inhibitory, true
33.2, 1, 100, inhibitory, true
33.2, 1, 113, inhibitory, true
33.2, 1, 119, inhibitory, true
33.2, 1, 173, inhibitory, true
33.2, 1, 116, inhibitory, true
33.2, 1, 184, inhibitory, true
33.2, 1, 134, inhibitory, true
33.2, 1, 146, inhibitory, true
33.2, 1, 108, inhibitory, true
33.2, 1, 131, inhibitory, true
33.2, 1, 193, inhibitory, true
33.2, 1, 147, inhibitory, true
33.2, 1, 178, inhibitory, true
33.2, 1, 195, inhibitory, true
33.2, 1, 139, inhibitory, true
33.2, 1, 187, inhibitory, true
33.2, 1, 156, inhibitory, true
33.2, 1, 167, inhibitory, true
33.2, 1, 132, inhibitory, true
33.2, 1, 172, inhibitory, true
33.2, 1, 124, inhibitory, true
33.2, 1, 109, inhibitory, true
33.2, 1, 157, inhibitory, true
33.2, 1, 160, inhibitory, true
33.2, 1, 163, inhibitory, true
33.2, 1, 158, inhibitory, true
33.289345140723675, 1, 96, inhibitory, false
33.28952783954612, 1, 19, excitatory, false
33.52291910675624, 1, 30, excitatory, false
33.599953408178095, 1, 16, excitatory, false
33.61855954755923, 1, 47, excitatory, false
33.77869044222272, 1, 44, excitatory, false
33.843199420918054, 1, 8, excitatory, false
33.86060584733436, 1, 20, excitatory, false
34.056649544334476, 1, 78, excitatory, false
34.115215684552595, 1, 14, excitatory, false
34.136166278512356, 1, 35, excitatory, false
34.19450370469865, 1, 66, excitatory, false
34.2, 1, 178, inhibitory, true
34.2, 1, 147, inhibitory, true
34.2, 1, 108, inhibitory, true
34.2, 1, 116, inhibitory, true
34.2, 1, 172, inhibitory, true
34.2, 1, 112, inhibitory, true
34.2, 1, 100, inhibitory, true
34.2, 1, 130, inhibitory, true
34.2, 1, 192, inhibitory, true
34.2, 1, 124, inhibitory, true
34.2, 1, 114, inhibitory, true
34.2, 1, 133, inhibitory, true
34.2, 1, 177, inhibitory, true
34.2, 1, 187, inhibitory, true
34.2, 1, 141, inhibitory, true
34.2, 1, 136, inhibitory, true
34.2, 1, 169, inhibitory, true
34.2, 1, 182, inhibitory, true
34.2, 1, 188, inhibitory, true
34.2, 1, 171, inhibitory, true
34.2, 1, 181, inhibitory, true
34.2, 1, 107, inhibitory, true
34.2, 1, 129, inhibitory, true
34.2, 1, 199, inhibitory, true
34.2, 1, 164, inhibitory, true
34.2, 1, 191, inhibitory, true
34.2, 1, 184, inhibitory, true
34.2, 1, 125, inhibitory, true
34.2, 1, 149, inhibitory, true
34.2, 1, 198, inhibitory, true
34.2, 1, 180, inhibitory, true
34.2, 1, 126, inhibitory, true
34.2, 1, 111, inhibitory, true
34.2, 1, 121, inhibitory, true
34.2, 1, 118, inhibitory, true
34.2, 1, 152, inhibitory, true
34.2, 1, 102, inhibitory, true
34.2, 1, 153, inhibitory, true
34.2, 1, 103, inhibitory, true
34.2, 1, 175, inhibitory, true
34.2, 1, 142, inhibitory, true
34.2, 1, 138, inhibitory, true
34.2, 1, 135, inhibitory, true
34.2, 1, 127, inhibitory, true
34.2, 1, 113, inhibitory, true
34.2, 1, 159, inhibitory, true
34.2, 1, 162, inhibitory, true
34.2, 1, 186, inhibitory, true
34.2, 1, 155, inhibitory, true
34.2, 1, 189, inhibitory, true
34.2, 1, 150, inhibitory, true
34.2, 1, 160, inhibitory, true
34.2, 1, 132, inhibitory, true
34.2, 1, 197, inhibitory, true
34.2, 1, 115, inhibitory, true
34.2, 1, 128, inhibitory, true
34.2, 1, 151, inhibitory, true
34.2, 1, 109, inhibitory, true
34.2, 1, 161, inhibitory, true
34.2, 1, 158, inhibitory, true
34.2, 1, 119, inhibitory, true
34.2, 1, 144, inhibitory, true
34.2, 1, 105, inhibitory, true
34.2, 1, 134, inhibitory, true
34.2, 1, 156, inhibitory, true
34.2, 1, 148, inhibitory, true
34.2, 1, 174, inhibitory, true
34.2, 1, 104, inhibitory, true
34.2, 1, 168, inhibitory, true
34.2, 1, 194, inhibitory, true
34.2, 1, 166, inhibitory, true
34.2, 1, 123, inhibitory, true
34.2, 1, 143, inhibitory, true
34.2, 1, 145, inhibitory, true
34.2, 1, 122, inhibitory, true
34.2, 1, 185, inhibitory, true
34.2, 1, 170, inhibitory, true
34.2, 1, 163, inhibitory, true
34.2, 1, 117, inhibitory, true
34.2, 1, 137, inhibitory, true
34.2, 1, 110, inhibitory, true
34.2, 1, 140, inhibitory, true
34.2, 1, 190, inhibitory, true
34.2, 1, 176, inhibitory, true
34.2, 1, 139, inhibitory, true
34.2, 1, 154, inhibitory, true
34.2, 1, 106, inhibitory, true
34.2, 1, 196, inhibitory, true
34.2, 1, 101, inhibitory, true
34.2, 1, 167, inhibitory, true
34.2, 1, 179, inhibitory, true
34.2, 1, 120, inhibitory, true
34.2, 1, 183, inhibitory, true
34.2, 1, 146, inhibitory, true
34.2, 1, 165, inhibitory, true
34.2, 1, 173, inhibitory, true
34.2, 1, 131, inhibitory, true
34.2, 1, 193, inhibitory, true
34.2, 1, 195, inhibitory, true
34.2, 1, 157, inhibitory, true
34.23257712045618, 1, 5, excitatory, false
34.335901669613875, 1, 56, excitatory, false
35.18703962277252, 1, 38, excitatory, false
35.2, 1, 125, inhibitory, true
35.2, 1, 133, inhibitory, true
35.2, 1, 178, inhibitory, true
35.2, 1, 113, inhibitory, true
35.2, 1, 189, inhibitory, true
35.2, 1, 116, inhibitory, true
35.2, 1, 147, inhibitory, true
35.2, 1, 108, inhibitory, true
35.2, 1, 114, inhibitory, true
35.2, 1, 130, inhibitory, true
35.2, 1, 112, inhibitory, true
35.2, 1, 100, inhibitory, true
35.2, 1, 124, inhibitory, true
35.2, 1, 160, inhibitory, true
35.2, 1, 184, inhibitory, true
35.2, 1, 188, inhibitory, true
35.2, 1, 141, inhibitory, true
35.2, 1, 177, inhibitory, true
35.2, 1, 187, inhibitory, true
35.2, 1, 182, inhibitory, true
35.2, 1, 136, inhibitory, true
35.2, 1, 169, inhibitory, true
35.2, 1, 191, inhibitory, true
35.2, 1, 107, inhibitory, true
35.2, 1, 171, inhibitory, true
35.2, 1, 181, inhibitory, true
35.2, 1, 164, inhibitory, true
35.2, 1, 129, inhibitory, true
35.2, 1, 199, inhibitory, true
35.2, 1, 156, inhibitory, true
35.2, 1, 151, inhibitory, true
35.2, 1, 118, inhibitory, true
35.2, 1, 180, inhibitory, true
35.2, 1, 149, inhibitory, true
35.2, 1, 198, inhibitory, true
35.2, 1, 121, inhibitory, true
35.2, 1, 126, inhibitory, true
35.2, 1, 111, inhibitory, true
35.2, 1, 128, inhibitory, true
35.2, 1, 142, inhibitory, true
35.2, 1, 152, inhibitory, true
35.2, 1, 102, inhibitory, true
35.2, 1, 175, inhibitory, true
35.2, 1, 153, inhibitory, true
35.2, 1, 103, inhibitory, true
35.2, 1, 115, inhibitory, true
35.2, 1, 186, inhibitory, true
35.2, 1, 127, inhibitory, true
35.2, 1, 123, inhibitory, true
35.2, 1, 135, inhibitory, true
35.2, 1, 162, inhibitory, true
35.2, 1, 165, inhibitory, true
35.2, 1, 159, inhibitory, true
35.2, 1, 197, inhibitory, true
35.2, 1, 155, inhibitory, true
35.2, 1, 161, inhibitory, true
35.2, 1, 150, inhibitory, true
35.2, 1, 157, inhibitory, true
35.2, 1, 195, inhibitory, true
35.2, 1, 193, inhibitory, true
35.2, 1, 166, inhibitory, true
35.2, 1, 172, inhibitory, true
35.2, 1, 106, inhibitory, true
35.2, 1, 109, inhibitory, true
35.2, 1, 144, inhibitory, true
35.2, 1, 158, inhibitory, true
35.2, 1, 119, inhibitory, true
35.2, 1, 154, inhibitory, true
35.2, 1, 194, inhibitory, true
35.2, 1, 134, inhibitory, true
35.2, 1, 148, inhibitory, true
35.2, 1, 168, inhibitory, true
35.2, 1, 174, inhibitory, true
35.2, 1, 104, inhibitory, true
35.2, 1, 139, inhibitory, true
35.2, 1, 170, inhibitory, true
35.2, 1, 143, inhibitory, true
35.2, 1, 105, inhibitory, true
35.2, 1, 185, inhibitory, true
35.2, 1, 145, inhibitory, true
35.2, 1, 122, inhibitory, true
35.2, 1, 176, inhibitory, true
35.2, 1, 137, inhibitory, true
35.2, 1, 117, inhibitory, true
35.2, 1, 190, inhibitory, true
35.2, 1, 110, inhibitory, true
35.2, 1, 140, inhibitory, true
35.2, 1, 131, inhibitory, true
35.2, 1, 183, inhibitory, true
35.2, 1, 101, inhibitory, true
35.2, 1, 138, inhibitory, true
35.2, 1, 196, inhibitory, true
35.2, 1, 120, inhibitory, true
35.2, 1, 167, inhibitory, true
35.2, 1, 173, inhibitory, true
35.2, 1, 132, inhibitory, true
35.2, 1, 163, inhibitory, true
35.2, 1, 179, inhibitory, true
35.2, 1, 192, inhibitory, true
35.2, 1, 146, inhibitory, true
35.620380899252844, 1, 60, excitatory, false
35.678818848146335, 1, 13, excitatory, false
35.771630369172335, 1, 65, excitatory, false
35.79600034013346, 1, 72, excitatory, false
35.85228832283533, 1, 63, excitatory, false
35.86566949525055, 1, 24, excitatory, false
36.02961430326241, 1, 32, excitatory, false
36.08858652996665, 1, 64, excitatory, false
36.09015399389665, 1, 46, excitatory, false
36.0926656125537, 1, 22, excitatory, false
36.10217618795083, 1, 54, excitatory, false
36.16860612531294, 1, 50, excitatory, false
36.2, 1, 165, inhibitory, true
36.2, 1, 161, inhibitory, true
36.2, 1, 178, inhibitory, true
36.2, 1, 172, inhibitory, true
36.2, 1, 141, inhibitory, true
36.2, 1, 133, inhibitory, true
36.2, 1, 124, inhibitory, true
36.2, 1, 114, inhibitory, true
36.2, 1, 116, inhibitory, true
36.2, 1, 130, inhibitory, true
36.2, 1, 108, inhibitory, true
36.2, 1, 192, inhibitory, true
36.2, 1, 147, inhibitory, true
36.2, 1, 155, inhibitory, true
36.2, 1, 171, inhibitory, true
36.2, 1, 181, inhibitory, true
36.2, 1, 184, inhibitory, true
36.2, 1, 107, inhibitory, true
36.2, 1, 182, inhibitory, true
36.2, 1, 177, inhibitory, true
36.2, 1, 187, inhibitory, true
36.2, 1, 191, inhibitory, true
36.2, 1, 136, inhibitory, true
36.2, 1, 169, inhibitory, true
36.2, 1, 146, inhibitory, true
36.2, 1, 152, inhibitory, true
36.2, 1, 180, inhibitory, true
36.2, 1, 199, inhibitory, true
36.2, 1, 164, inhibitory, true
36.2, 1, 129, inhibitory, true
36.2, 1, 118, inhibitory, true
36.2, 1, 156, inhibitory, true
36.2, 1, 151, inhibitory, true
36.2, 1, 142, inhibitory, true
36.2, 1, 121, inhibitory, true
36.2, 1, 149, inhibitory, true
36.2, 1, 198, inhibitory, true
36.2, 1, 128, inhibitory, true
36.2, 1, 126, inhibitory, true
36.2, 1, 111, inhibitory, true
36.2, 1, 197, inhibitory, true
36.2, 1, 127, inhibitory, true
36.2, 1, 153, inhibitory, true
36.2, 1, 102, inhibitory, true
36.2, 1, 175, inhibitory, true
36.2, 1, 186, inhibitory, true
36.2, 1, 103, inhibitory, true
36.2, 1, 115, inhibitory, true
36.2, 1, 159, inhibitory, true
36.2, 1, 135, inhibitory, true
36.2, 1, 189, inhibitory, true
36.2, 1, 162, inhibitory, true
36.2, 1, 132, inhibitory, true
36.2, 1, 160, inhibitory, true
36.2, 1, 134, inhibitory, true
36.2, 1, 150, inhibitory, true
36.2, 1, 145, inhibitory, true
36.2, 1, 188, inhibitory, true
36.2, 1, 166, inhibitory, true
36.2, 1, 195, inhibitory, true
36.2, 1, 193, inhibitory, true
36.2, 1, 194, inhibitory, true
36.2, 1, 144, inhibitory, true
36.2, 1, 106, inhibitory, true
36.2, 1, 109, inhibitory, true
36.2, 1, 154, inhibitory, true
36.2, 1, 158, inhibitory, true
36.2, 1, 119, inhibitory, true
36.2, 1, 157, inhibitory, true
36.2, 1, 170, inhibitory, true
36.2, 1, 168, inhibitory, true
36.2, 1, 148, inhibitory, true
36.2, 1, 123, inhibitory, true
36.2, 1, 139, inhibitory, true
36.2, 1, 174, inhibitory, true
36.2, 1, 104, inhibitory, true
36.2, 1, 117, inhibitory, true
36.2, 1, 176, inhibitory, true
36.2, 1, 105, inhibitory, true
36.2, 1, 143, inhibitory, true
36.2, 1, 163, inhibitory, true
36.2, 1, 185, inhibitory, true
36.2, 1, 137, inhibitory, true
36.2, 1, 101, inhibitory, true
36.2, 1, 140, inhibitory, true
36.2, 1, 110, inhibitory, true
36.2, 1, 112, inhibitory, true
36.2, 1, 100, inhibitory, true
36.2, 1, 183, inhibitory, true
36.2, 1, 131, inhibitory, true
36.2, 1, 179, inhibitory, true
36.2, 1, 125, inhibitory, true
36.2, 1, 190, inhibitory, true
36.2, 1, 120, inhibitory, true
36.2, 1, 122, inhibitory, true
36.2, 1, 138, inhibitory, true
36.2, 1, 196, inhibitory, true
36.2, 1, 173, inhibitory, true
36.2, 1, 113, inhibitory, true
36.2, 1, 167, inhibitory, true
36.30656299077327, 1, 79, excitatory, false
36.357441828841985, 1, 27, excitatory, false
36.35952337383004, 1, 58, excitatory, false
36.36994029282371, 1, 10, excitatory, false
36.37980068216121, 1, 34, excitatory, false
36.395697546607074, 1, 76, excitatory, false
36.414975070497974, 1, 49, excitatory, false
36.450962241129496, 1, 36, excitatory, false
36.48524759807105, 1, 39, excitatory, false
36.48952529318442, 1, 7, excitatory, false
36.49306423628443, 1, 43, excitatory, false
36.52740840512445, 1, 61, excitatory, false
36.54656118248749, 1, 17, excitatory, false
36.5844326176465, 1, 73, excitatory, false
36.59480623539403, 1, 1, excitatory, false
36.73322695016031, 1, 92, inhibitory, false
36.793005555567106, 1, 40, excitatory, false
36.88535423177308, 1, 23, excitatory, false
36.95163050148562, 1, 75, excitatory, false
36.98389592369874, 1, 21, excitatory, false
37.069741033530384, 1, 89, inhibitory, false
37.2, 1, 122, inhibitory, true
37.2, 1, 120, inhibitory, true
37.2, 1, 159, inhibitory, true
37.2, 1, 115, inhibitory, true
37.2, 1, 134, inhibitory, true
37.2, 1, 153, inhibitory, true
37.2, 1, 152, inhibitory, true
37.2, 1, 189, inhibitory, true
37.2, 1, 192, inhibitory, true
37.2, 1, 113, inhibitory, true
37.2, 1, 161, inhibitory, true
37.2, 1, 187, inhibitory, true
37.2, 1, 124, inhibitory, true
