Firing Time, Firing Node, Firing Neuron,  Neuron Type, External Source
0.1597529715666637, 1, 399, excitatory, false
0.1599175581604158, 1, 1164, inhibitory, false
0.1599196087892255, 1, 1195, inhibitory, false
0.1600078102907323, 1, 326, excitatory, false
0.1600078461983342, 1, 355, excitatory, false
0.1600497694832803, 1, 177, excitatory, false
0.160073850834752, 1, 1058, inhibitory, false
0.160129852372584, 1, 401, excitatory, false
0.1601660734298677, 1, 1198, inhibitory, false
0.1601683865739937, 1, 363, excitatory, false
0.1601985967316365, 1, 1029, inhibitory, false
0.1602601203008583, 1, 319, excitatory, false
0.1603780930161425, 1, 1185, inhibitory, false
0.1604157994678317, 1, 354, excitatory, false
0.1604179764771699, 1, 1068, inhibitory, false
0.1605028281275254, 1, 378, excitatory, false
0.1605353289231207, 1, 153, excitatory, false
0.160536977879821, 1, 1045, inhibitory, false
0.16056147089538, 1, 1108, inhibitory, false
0.1606311923571295, 1, 247, excitatory, false
0.1606439602633379, 1, 1146, inhibitory, false
0.1607174290606843, 1, 220, excitatory, false
0.1607692397993762, 1, 1069, inhibitory, false
0.1607725566416369, 1, 1104, inhibitory, false
0.1607726980465869, 1, 1120, inhibitory, false
0.1607734440321009, 1, 937, excitatory, false
0.1608064892739876, 1, 919, excitatory, false
0.1608488680611621, 1, 292, excitatory, false
0.160874191767169, 1, 1022, inhibitory, false
0.1608943273427369, 1, 157, excitatory, false
0.1608969927845383, 1, 175, excitatory, false
0.1609037447166405, 1, 318, excitatory, false
0.1609805324946536, 1, 915, excitatory, false
0.1610413886696569, 1, 294, excitatory, false
0.1610479166429682, 1, 207, excitatory, false
0.1610605284880979, 1, 243, excitatory, false
0.1610842425750017, 1, 903, excitatory, false
0.1610910696610719, 1, 1087, inhibitory, false
0.161191921608204, 1, 899, excitatory, false
0.1612039824134509, 1, 290, excitatory, false
0.1613275804652311, 1, 332, excitatory, false
0.1613970263929927, 1, 1151, inhibitory, false
0.1614004517195697, 1, 872, excitatory, false
0.1614480348685755, 1, 1030, inhibitory, false
0.1614725076702653, 1, 159, excitatory, false
0.1614920388224449, 1, 1078, inhibitory, false
0.1615291774305875, 1, 871, excitatory, false
0.1615518238648594, 1, 235, excitatory, false
0.1615518676405348, 1, 315, excitatory, false
0.1615677486118061, 1, 979, inhibitory, false
0.1615733292556699, 1, 901, excitatory, false
0.1615976630384766, 1, 1046, inhibitory, false
0.1616353513555838, 1, 156, excitatory, false
0.1617629308673565, 1, 277, excitatory, false
0.1617772297879454, 1, 999, inhibitory, false
0.1617824232625827, 1, 1118, inhibitory, false
0.1618059381792389, 1, 140, excitatory, false
0.1618504010743167, 1, 387, excitatory, false
0.1618601037889844, 1, 396, excitatory, false
0.1618648111678755, 1, 948, excitatory, false
0.16192010901033, 1, 131, excitatory, false
0.1619522913164209, 1, 329, excitatory, false
0.1620174371798035, 1, 1083, inhibitory, false
0.1620628956200588, 1, 368, excitatory, false
0.1621405335160224, 1, 1012, inhibitory, false
0.1622130445533916, 1, 1037, inhibitory, false
0.1624166508534865, 1, 938, excitatory, false
0.1624793218491648, 1, 1137, inhibitory, false
0.1625338377948758, 1, 238, excitatory, false
0.1625887937495134, 1, 846, excitatory, false
0.1626368434717399, 1, 1025, inhibitory, false
0.1626898102443882, 1, 395, excitatory, false
0.1626968902615898, 1, 914, excitatory, false
0.1627490983336287, 1, 77, excitatory, false
0.1628201059970251, 1, 955, excitatory, false
0.1628853814457786, 1, 275, excitatory, false
0.1628952596137398, 1, 991, inhibitory, false
0.1629988755642949, 1, 187, excitatory, false
0.1630037387120204, 1, 1031, inhibitory, false
0.1630042052716803, 1, 282, excitatory, false
0.1630285328557246, 1, 1033, inhibitory, false
0.1631213045496731, 1, 1003, inhibitory, false
0.1631931677604334, 1, 1158, inhibitory, false
0.1632512341134606, 1, 956, excitatory, false
0.1632603336721104, 1, 966, inhibitory, false
0.163270380141437, 1, 1116, inhibitory, false
0.1632729464169211, 1, 844, excitatory, false
0.163314849980701, 1, 1047, inhibitory, false
0.1633401646549683, 1, 1048, inhibitory, false
0.1633715262693519, 1, 986, inhibitory, false
0.163381999930263, 1, 1176, inhibitoryy, false
0.162722915098305, 2, 681, excitatory, false
0.1627421979364239, 2, 333, excitatory, false
0.162773827542311, 2, 210, excitatory, false
0.1627945956178641, 2, 44, excitatory, false
0.1628007407575383, 2, 86, excitatory, false
0.1628252121852347, 2, 405, excitatory, false
0.162827888141096, 2, 124, excitatory, false
0.1628300603235183, 2, 1019, inhibitory, false
0.1628576059035519, 2, 222, excitatory, false
0.162876426707494, 2, 775, excitatory, false
0.1628856897155715, 2, 575, excitatory, false
0.1629020602208405, 2, 1102, inhibitory, false
0.1629722261754765, 2, 1124, inhibitory, false
0.1629927741632788, 2, 571, excitatory, false
0.1630047776359635, 2, 397, excitatory, false
0.1630067434549517, 2, 1097, inhibitory, false
0.1630541343469238, 2, 858, excitatory, false
0.1631004163501855, 2, 486, excitatory, false
0.1631060027125562, 2, 795, excitatory, false
0.1631064576379064, 2, 537, excitatory, false
0.1631206231332629, 2, 180, excitatory, false
0.1631284978195036, 2, 921, excitatory, false
0.1631579140138619, 2, 716, excitatory, false
0.1632453981692732, 2, 912, excitatory, false
0.1632941279602586, 2, 359, excitatory, false
0.1633011000338612, 2, 314, excitatory, false
0.1633040801909566, 2, 773, excitatory, false
0.1633056189419555, 2, 183, excitatory, false
0.1633619795935193, 2, 130, excitatory, false
0.1633731368142473, 2, 691, excitatory, false
0.1633966778018017, 2, 628, excitatory, false
0.163434278743697, 2, 738, excitatory, false
0.1634470908650813, 2, 905, excitatory, false
0.1634778271849412, 2, 324, excitatory, false
0.1634861275094664, 2, 784, excitatory, false
0.1634914324806988, 2, 819, excitatory, false
0.1635203845555593, 2, 5, excitatory, false
0.1635918908819932, 2, 64, excitatory, false
0.1635938620264885, 2, 937, excitatory, false
0.1636139001343868, 2, 90, excitatory, false
0.1636174109756242, 2, 101, excitatory, false
0.1636394184702059, 2, 204, excitatory, false
0.1636658808147997, 2, 903, excitatory, false
0.163682656068424, 2, 189, excitatory, false
0.1637386622930156, 2, 817, excitatory, false
0.1637454096652846, 2, 28, excitatory, false
0.1637846475893569, 2, 165, excitatory, false
0.1637990121832973, 2, 394, excitatory, false
0.1638216236082437, 2, 555, excitatory, false
0.1638446410524774, 2, 32, excitatory, false
0.1638687854978643, 2, 1109, inhibitory, false
0.163898402942308, 2, 95, excitatory, false
0.1639119943258284, 2, 205, excitatory, false
0.1639175001917949, 2, 962, inhibitory, false
0.1639227164684818, 2, 474, excitatory, false
0.1639701200823013, 2, 26, excitatory, false
0.1639834245644762, 2, 787, excitatory, false
0.1640186309574204, 2, 127, excitatory, false
0.1640513581145518, 2, 898, excitatory, false
0.1640622930068449, 2, 282, excitatory, false
0.1640696871532877, 2, 722, excitatory, false
0.164086442143996, 2, 772, excitatory, false
0.1641078283806574, 2, 884, excitatory, false
0.1641455593135263, 2, 942, excitatory, false
0.1641536037067746, 2, 389, excitatory, false
0.1641612302867936, 2, 45, excitatory, false
0.1642080646947023, 2, 224, excitatory, false
0.1643257075638968, 2, 687, excitatory, false
0.1643317071519204, 2, 140, excitatory, false
0.1643390927923549, 2, 634, excitatory, false
0.1643459044488778, 2, 320, excitatory, false
0.1643526038194656, 2, 47, excitatory, false
0.1643699728782016, 2, 824, excitatory, false
0.1644274992773193, 2, 689, excitatory, false
0.164437685557779, 2, 209, excitatory, false
0.1645899454161154, 2, 566, excitatory, false
0.1647082859030415, 2, 349, excitatory, false
0.164728554299134, 2, 605, excitatory, false
0.1647375628230954, 2, 164, excitatory, false
0.164765175195579, 2, 867, excitatory, false
0.1647664810705654, 2, 518, excitatory, false
0.1648400162738763, 2, 679, excitatory, false
0.1648548922751125, 2, 236, excitatory, false
0.1648634451285524, 2, 1013, inhibitory, false
0.1648978462206371, 2, 889, excitatory, false
0.1649599818397329, 2, 600, excitatory, false
0.1649740227324213, 2, 82, excitatory, false
0.1649761000227915, 2, 709, excitatory, false
0.1649995043028989, 2, 104, excitatory, false
0.1651677469674365, 2, 712, excitatory, false
0.1651832704305324, 2, 768, excitatory, false
0.165211928277001, 2, 216, excitatory, false
0.1652241144746601, 2, 233, excitatory, false
0.165225981803277, 2, 422, excitatory, false
0.1652398549561531, 2, 251, excitatory, false
0.1652760636000372, 2, 850, excitatory, false
0.1652806245191803, 2, 275, excitatory, false
0.1652834396074687, 2, 425, excitatory, false
0.1652849025311305, 2, 192, excitatory, false
0.1652884161376992, 2, 138, excitatory, false
0.1653164586385417, 2, 809, excitatory, false
0.1653213440289679, 2, 641, excitatory, false
0.1653219315819199, 2, 741, excitatory, false
0.1653353576145298, 2, 237, excitatory, false
0.1653865974053855, 2, 825, excitatory, false
0.1653916445615987, 2, 685, excitatory, false
0.1654287560363567, 2, 48, excitatory, false
0.1654363528212033, 2, 172, excitatory, false
0.165489064113239, 2, 800, excitatory, false
0.1654902570786379, 2, 371, excitatory, false
0.1655301131877398, 2, 633, excitatory, false
0.1655538544103147, 2, 114, excitatory, false
0.1656178200961722, 2, 35, excitatory, false
0.1656252588599049, 2, 190, excitatory, false
0.1656341004778275, 2, 861, excitatory, false
0.1656353403744181, 2, 873, excitatory, false
0.1656515117067434, 2, 766, excitatory, false
0.165690934644503, 2, 894, excitatory, false
0.1657073605891157, 2, 454, excitatory, false
0.1657168170077949, 2, 893, excitatory, false
0.1657175069184408, 2, 29, excitatory, false
0.1657316211032918, 2, 939, excitatory, false
0.1657711418184137, 2, 758, excitatory, false
0.1658169604914432, 2, 644, excitatory, false
0.1658173991223973, 2, 1096, inhibitory, false
0.1658700395270792, 2, 510, excitatory, false
0.165898231625284, 2, 511, excitatory, false
0.1659253987648365, 2, 433, excitatory, false
0.1659401505946097, 2, 653, excitatory, false
0.1660145183978123, 2, 374, excitatory, false
0.166037208043939, 2, 243, excitatory, false
0.1660383548043316, 2, 1104, inhibitory, false
0.1660458556302164, 2, 150, excitatory, false
0.1660569985100195, 2, 748, excitatory, false
0.1660607502974743, 2, 467, excitatory, false
0.1661050587665038, 2, 684, excitatory, false
0.1661375212971472, 2, 120, excitatory, false
0.16617743830317, 2, 121, excitatory, false
0.1661855994351813, 2, 970, inhibitory, false
0.1662084592256265, 2, 609, excitatory, false
0.1662145316544243, 2, 471, excitatory, false
0.1662793406548844, 2, 302, excitatory, false
0.1663282595297633, 2, 563, excitatory, false
0.1663680984571481, 2, 409, excitatory, false
0.1664208194510062, 2, 19, excitatory, false
0.1665028821036319, 2, 906, excitatory, false
0.1665051209164244, 2, 929, excitatory, false
0.1665467336389554, 2, 910, excitatory, false
0.1665470365218386, 2, 737, excitatory, false
0.166585228728285, 2, 610, excitatory, false
0.1667321745482102, 2, 945, excitatory, false
0.1667491600261492, 2, 31, excitatory, false
0.1667762558138902, 2, 219, excitatory, false
0.1668166126755351, 2, 27, excitatory, false
0.1668525721939424, 2, 177, excitatory, false
0.1668821044651509, 2, 997, inhibitory, false
0.1669142290675115, 2, 888, excitatory, false
0.1669259180055041, 2, 596, excitatory, false
0.1669270486368773, 2, 557, excitatory, false
0.1669628203783376, 2, 364, excitatory, false
0.166966937533459, 2, 869, excitatory, false
0.1669710418612023, 2, 68, excitatory, false
0.1669825806323709, 2, 632, excitatory, false
0.1669974516835417, 2, 834, excitatory, false
0.1670940797378642, 2, 914, excitatory, false
0.1670986798456738, 2, 163, excitatory, false
0.167100730609102, 2, 597, excitatory, false
0.1671507227306003, 2, 983, inhibitory, false
0.1671679553309642, 2, 264, excitatory, false
0.1671822854233261, 2, 25, excitatory, false
0.1671866013424936, 2, 173, excitatory, false
0.1671896729727925, 2, 102, excitatory, false
0.167227532872464, 2, 399, excitatory, false
0.1672789540963874, 2, 978, inhibitory, false
0.1673068633874766, 2, 1006, inhibitory, false
0.167307975938842, 2, 842, excitatory, false
0.1673415215106665, 2, 896, excitatory, false
0.1673568429494611, 2, 714, excitatory, false
0.1674250310180427, 2, 640, excalse
0.165565851550595, 0, 435, excitatory, false
0.1655973014208949, 0, 74, excitatory, false
0.1655983143228527, 0, 474, excitatory, false
0.1656084709175029, 0, 583, excitatory, false
0.1656292868701031, 0, 296, excitatory, false
0.1656886180589026, 0, 483, excitatory, false
0.1657500641548844, 0, 21, excitatory, false
0.1657608674580472, 0, 993, inhibitory, false
0.1657769731368419, 0, 439, excitatory, false
0.1658491860138468, 0, 559, excitatory, false
0.1658856223515937, 0, 650, excitatory, false
0.1659363290543286, 0, 1025, inhibitory, false
0.1659377447134262, 0, 427, excitatory, false
0.1659667288959051, 0, 132, excitatory, false
0.1659825673050428, 0, 419, excitatory, false
0.1659832443196829, 0, 1052, inhibitory, false
0.1660536768666643, 0, 286, excitatory, false
0.1660793104024573, 0, 48, excitatory, false
0.1660999618357086, 0, 662, excitatory, false
0.1661070051768554, 0, 66, excitatory, false
0.1661462579525632, 0, 538, excitatory, false
0.1661762169447854, 0, 1046, inhibitory, false
0.1662381433013915, 0, 995, inhibitory, false
0.1662534355047389, 0, 93, excitatory, false
0.1662870548673115, 0, 1008, inhibitory, false
0.1662952479423236, 0, 309, excitatory, false
0.1663003310129879, 0, 52, excitatory, false
0.1663110640032888, 0, 142, excitatory, false
0.1663249586147496, 0, 631, excitatory, false
0.1664281304592329, 0, 634, excitatory, false
0.1664585908164273, 0, 118, excitatory, false
0.1664963706735567, 0, 914, excitatory, false
0.1665117949900855, 0, 99, excitatory, false
0.1665173493746676, 0, 161, excitatory, false
0.1665661147635883, 0, 875, excitatory, false
0.1665977896543604, 0, 299, excitatory, false
0.166718244276253, 0, 347, excitatory, false
0.1667388515068757, 0, 544, excitatory, false
0.1667745721726996, 0, 525, excitatory, false
0.1667752534698385, 0, 1026, inhibitory, false
0.1667964342928874, 0, 577, excitatory, false
0.1668003430913516, 0, 936, excitatory, false
0.1668091276150573, 0, 708, excitatory, false
0.1668594774297244, 0, 722, excitatory, false
0.1668612597097117, 0, 1081, inhibitory, false
0.1669019028934176, 0, 238, excitatory, false
0.1669043218763364, 0, 481, excitatory, false
0.1669118185393197, 0, 1058, inhibitory, false
0.166932116466222, 0, 143, excitatory, false
0.1669717605731097, 0, 858, excitatory, false
0.1669989950932742, 0, 648, excitatory, false
0.1670835224322114, 0, 606, excitatory, false
0.1670910402479821, 0, 846, excitatory, false
0.1670916309655965, 0, 217, excitatory, false
0.1671139279314606, 0, 136, excitatory, false
0.1671194486174414, 0, 682, excitatory, false
0.1671492591190297, 0, 948, excitatory, false
0.1671565759417935, 0, 674, excitatory, false
0.1671835399214616, 0, 281, excitatory, false
0.1672039297692867, 0, 158, excitatory, false
0.1672292367419274, 0, 1048, inhibitory, false
0.1672452064837682, 0, 441, excitatory, false
0.1672644987350584, 0, 1044, inhibitory, false
0.1672852826533918, 0, 387, excitatory, false
0.167375503689288, 0, 728, excitatory, false
0.1674357817584826, 0, 385, excitatory, false
0.1674374173618616, 0, 257, excitatory, false
0.1674508905599227, 0, 719, excitatory, false
0.1674633102581257, 0, 849, excitatory, false
0.1675719603110067, 0, 440, excitatory, false
0.1675923201677045, 0, 957, excitatory, false
0.1675926052602051, 0, 313, excitatory, false
0.1676581101897583, 0, 1083, inhibitory, false
0.1677374562296834, 0, 1009, inhibitory, false
0.1677491643992231, 0, 1076, inhibitory, false
0.167759272776843, 0, 453, excitatory, false
0.167774646927533, 0, 50, excitatory, false
0.1677791404508368, 0, 928, excitatory, false
0.1678745519677656, 0, 847, excitatory, false
0.1678792965584064, 0, 414, excitatory, false
0.167961112788181, 0, 451, excitatory, false
0.1679988425008494, 0, 1027, inhibitory, false
0.1680320177459228, 0, 896, excitatory, false
0.1680569735958375, 0, 642, excitatory, false
0.1680677646875138, 0, 334, excitatory, false
0.1680682029224107, 0, 105, excitatory, false
0.1681299764336931, 0, 23, excitatory, false
0.1681594907330128, 0, 630, excitatory, false
0.168173873746441, 0, 475, excitatory, false
0.1681841760818964, 0, 1032, inhibitory, false
0.1681853058092247, 0, 1059, inhibitory, false
0.1681881628826727, 0, 139, excitatory, false
0.1682157220950931, 0, 417, excitatory, false
0.1682559759821478, 0, 1075, inhibitory, false
0.1682568045096478, 0, 279, excitatory, false
0.1682868720077567, 0, 115, excitatory, false
0.1683057062196664, 0, 207, excitatory, false
0.1683689848929288, 0, 292, excitatory, false
0.1684199469291699, 0, 183, excitatory, false
0.1684463325844576, 0, 941, excitatory, false
0.1684820050831341, 0, 319, excitatory, false
0.1684837880103407, 0, 107, excitatory, false
0.1685230858432526, 0, 85, excitatory, false
0.1685354132777746, 0, 57, excitatory, false
0.1685396291883562, 0, 860, excitatory, false
0.168558237298108, 0, 272, excitatory, false
0.1685771683409314, 0, 663, excitatory, false
0.1685773815028789, 0, 65, excitatory, false
0.1686148455832384, 0, 876, excitatory, false
0.1686407550028677, 0, 271, excitatory, false
0.1686509491711931, 0, 392, excitatory, false
0.1687226799346373, 0, 456, excitatory, false
0.1687794107814698, 0, 954, excitatory, false
0.1689540839064941, 0, 973, inhibitory, false
0.1689919678912152, 0, 851, excitatory, false
0.1690468200420399, 0, 350, excitatory, false
0.1691669095295932, 0, 669, excitatory, false
0.1691726523533217, 0, 265, excitatory, false
0.1691769628565186, 0, 915, excitatory, false
0.1692125676206763, 0, 94, excitatory, false
0.1692296906523757, 0, 1067, inhibitory, false
0.1692391491983744, 0, 906, excitatory, false
0.1692421897112395, 0, 1049, inhibitory, false
0.1692470050891266, 0, 117, excitatory, false
0.1693201688265393, 0, 725, excitatory, false
0.1693221847488655, 0, 368, excitatory, false
0.1693357976257991, 0, 119, excitatory, false
0.1694284530363899, 0, 1061, inhibitory, false
0.1694318047187649, 0, 1068, inhibitory, false
0.1694355649184202, 0, 1057, inhibitory, false
0.1694838410990184, 0, 396, excitatory, false
0.1694854299326227, 0, 335, excitatory, false
0.1694942633280984, 0, 676, excitatory, false
0.1696145868367977, 0, 249, excitatory, false
0.1696355207779137, 0, 1020, inhibitory, false
0.1696640930684214, 0, 19, excitatory, false
0.169668331379785, 0, 390, excitatory, false
0.1697089318717379, 0, 434, excitatory, false
0.1697225522939415, 0, 706, excitatory, false
0.169760132658419, 0, 27, excitatory, false
0.16986843273526, 0, 9, excitatory, false
0.1698849480974944, 0, 625, excitatory, false
0.1699437699999636, 0, 363, excitatory, false
0.1700456004161565, 0, 1005, inhibitory, false
0.1701015458251444, 0, 852, excitatory, false
0.1701713622169795, 0, 293, excitatory, false
0.170208563983107, 0, 26, excitatory, false
0.170325888657252, 0, 659, excitatory, false
0.1703297475967352, 0, 880, excitatory, false
0.1704332839881952, 0, 123, excitatory, false
0.1704456785950497, 0, 1084, inhibitory, false
0.1704561991553822, 0, 603, excitatory, false
0.1705054054060477, 0, 1033, inhibitory, false
0.1705072554110354, 0, 430, excitatory, false
0.1705605454916075, 0, 90, excitatory, false
0.1705717055669792, 0, 126, excitatory, false
0.1705749930502755, 0, 433, excitatory, false
0.1706039054880743, 0, 445, excitatory, false
0.1707516942593711, 0, 1041, inhibitory, false
0.1708816925863441, 0, 112, excitatory, false
0.1709273085656724, 0, 938, excitatory, false
0.1710576945083289, 0, 364, excitatory, false
0.1710883304749285, 0, 98, excitatory, false
0.1710958976716105, 0, 930, excitatory, false
0.1711066257785903, 0, 1080, inhibitory, false
0.1711193332985367, 0, 60, excitatory, false
0.1711996204085099, 0, 939, excitatory, false
0.1712122767591877, 0, 688, excitatory, false
0.1712163327486002, 0, 1064, inhibitory, false
0.1712251066020921, 0, 977, inhibitory, false
0.1712298098258281, 0, 661, excitatory, false
0.1712727981711772, 0, 360, excitatory, false
0.1712919878099492, 0, 70, excitatory, false
0.1713252391069048, 0, 1066, inhibitory, false
0.1713743667089947, 0, 258, excitatory, false
0.1714048077767561, 0, 391, excitatory, false
0.1714364655349579, 0, 844, excitatory, false
0.1715084755191348, 0, 946, excitatory, false
0.17168, false
0.1634483873675128, 1, 109, excitatory, false
0.1634856933209055, 1, 949, excitatory, false
0.1635394845424406, 1, 863, excitatory, false
0.1635769393377848, 1, 419, excitatory, false
0.1635879335309429, 1, 327, excitatory, false
0.1636073418954958, 1, 210, excitatory, false
0.1636238325597939, 1, 894, excitatory, false
0.1636302682137778, 1, 906, excitatory, false
0.1637026181893826, 1, 191, excitatory, false
0.1637233744084279, 1, 394, excitatory, false
0.1637264547881839, 1, 849, excitatory, false
0.1637738239726637, 1, 975, inhibitory, false
0.163789230166395, 1, 893, excitatory, false
0.1638204258561475, 1, 375, excitatory, false
0.1638504482443709, 1, 1007, inhibitory, false
0.1638751431519014, 1, 898, excitatory, false
0.1639265583570514, 1, 974, inhibitory, false
0.1639351755967595, 1, 1043, inhibitory, false
0.163949450171042, 1, 259, excitatory, false
0.1639541226142773, 1, 347, excitatory, false
0.1641648810646005, 1, 1017, inhibitory, false
0.164244578606462, 1, 381, excitatory, false
0.1642482806234986, 1, 1163, inhibitory, false
0.1643205368081085, 1, 71, excitatory, false
0.1643447249037081, 1, 373, excitatory, false
0.1645016547285359, 1, 127, excitatory, false
0.1645073427537325, 1, 1186, inhibitory, false
0.1645552365027811, 1, 342, excitatory, false
0.164560737696235, 1, 1077, inhibitory, false
0.1645685712618012, 1, 1178, inhibitory, false
0.1645985774630765, 1, 1184, inhibitory, false
0.1646443236716363, 1, 964, inhibitory, false
0.1646733588875423, 1, 1006, inhibitory, false
0.1646886126243676, 1, 225, excitatory, false
0.1646972463915657, 1, 128, excitatory, false
0.1647001511853126, 1, 1044, inhibitory, false
0.1647957864144623, 1, 284, excitatory, false
0.1648046705595693, 1, 336, excitatory, false
0.1648538885623903, 1, 864, excitatory, false
0.1649302538886541, 1, 197, excitatory, false
0.1649766114108314, 1, 1144, inhibitory, false
0.1649824938784556, 1, 158, excitatory, false
0.1650785864218929, 1, 995, inhibitory, false
0.1650818607073555, 1, 88, excitatory, false
0.1650883356557981, 1, 334, excitatory, false
0.165181814262782, 1, 254, excitatory, false
0.1651894390884304, 1, 969, inhibitory, false
0.165197043456756, 1, 65, excitatory, false
0.1651991383403921, 1, 1040, inhibitory, false
0.1653418435256207, 1, 411, excitatory, false
0.1653988588716782, 1, 982, inhibitory, false
0.1654039172495841, 1, 341, excitatory, false
0.1654320623272257, 1, 377, excitatory, false
0.1654330486864518, 1, 385, excitatory, false
0.1654597689735219, 1, 317, excitatory, false
0.1654713766650737, 1, 1028, inhibitory, false
0.1655464830596748, 1, 126, excitatory, false
0.165578490014787, 1, 135, excitatory, false
0.1656328699004269, 1, 1004, inhibitory, false
0.1656359456982981, 1, 416, excitatory, false
0.1656843842440051, 1, 874, excitatory, false
0.1656893555498859, 1, 96, excitatory, false
0.1657054448368724, 1, 946, excitatory, false
0.1657364274935247, 1, 183, excitatory, false
0.1657434750700783, 1, 211, excitatory, false
0.165822613477182, 1, 1024, inhibitory, false
0.165902383901338, 1, 74, excitatory, false
0.1659387362546994, 1, 978, inhibitory, false
0.1660202915484301, 1, 106, excitatory, false
0.1660614828811881, 1, 879, excitatory, false
0.1661035336647961, 1, 262, excitatory, false
0.1661791805760986, 1, 1062, inhibitory, false
0.1663067579198462, 1, 905, excitatory, false
0.1663587621763392, 1, 328, excitatory, false
0.1663738881586802, 1, 193, excitatory, false
0.1663940855750162, 1, 897, excitatory, false
0.1664548462697874, 1, 212, excitatory, false
0.166582116855966, 1, 345, excitatory, false
0.1665933728991635, 1, 200, excitatory, false
0.1666012771113127, 1, 91, excitatory, false
0.1666423414668856, 1, 989, inhibitory, false
0.1666934142239412, 1, 848, excitatory, false
0.1667818987157283, 1, 1159, inhibitory, false
0.1667967965816164, 1, 858, excitatory, false
0.1668659763443, 1, 333, excitatory, false
0.1668689632854112, 1, 902, excitatory, false
0.1668905394476496, 1, 1020, inhibitory, false
0.1669000459328841, 1, 72, excitatory, false
0.1669399863704176, 1, 370, excitatory, false
0.1670780937283262, 1, 267, excitatory, false
0.1670851243037888, 1, 1165, inhibitory, false
0.1670889530428406, 1, 1145, inhibitory, false
0.1671311728068603, 1, 170, excitatory, false
0.1672192011268523, 1, 1039, inhibitory, false
0.1672267799217953, 1, 1135, inhibitory, false
0.167472924543203, 1, 202, excitatory, false
0.1675282308087086, 1, 845, excitatory, false
0.1675788919626021, 1, 934, excitatory, false
0.1675846959976843, 1, 403, excitatory, false
0.1676224254638946, 1, 953, excitatory, false
0.1677120722482603, 1, 1023, inhibitory, false
0.1677251595020851, 1, 935, excitatory, false
0.1678213595222837, 1, 218, excitatory, false
0.1678691505578746, 1, 1134, inhibitory, false
0.1678972657619971, 1, 335, excitatory, false
0.1679456780797277, 1, 1109, inhibitory, false
0.1679876199947773, 1, 245, excitatory, false
0.1680587374286575, 1, 80, excitatory, false
0.1680839234492472, 1, 226, excitatory, false
0.1682409855197824, 1, 97, excitatory, false
0.168276682262178, 1, 194, excitatory, false
0.1683719946974483, 1, 205, excitatory, false
0.1683728020941857, 1, 204, excitatory, false
0.1684481462956394, 1, 410, excitatory, false
0.1684531282857407, 1, 288, excitatory, false
0.1684925674569039, 1, 310, excitatory, false
0.1685309530797501, 1, 1155, inhibitory, false
0.168590629308764, 1, 891, excitatory, false
0.1686020989486483, 1, 281, excitatory, false
0.168617338934659, 1, 996, inhibitory, false
0.1686270366662111, 1, 1157, inhibitory, false
0.1687387462600223, 1, 918, excitatory, false
0.168827395815482, 1, 988, inhibitory, false
0.1689120449547792, 1, 892, excitatory, false
0.1689620060049583, 1, 1091, inhibitory, false
0.1689778219042427, 1, 348, excitatory, false
0.1689913785173629, 1, 369, excitatory, false
0.1690081829308483, 1, 413, excitatory, false
0.1691675750617986, 1, 923, excitatory, false
0.1692872932794586, 1, 384, excitatory, false
0.1694468743610434, 1, 920, excitatory, false
0.1695551402789731, 1, 1001, inhibitory, false
0.1696132335482616, 1, 365, excitatory, false
0.1696631028568167, 1, 291, excitatory, false
0.1697690020597916, 1, 890, excitatory, false
0.1698000206364499, 1, 405, excitatory, false
0.1698094487863127, 1, 997, inhibitory, false
0.1701075084476563, 1, 851, excitatory, false
0.1701470217518559, 1, 854, excitatory, false
0.1703290883716759, 1, 285, excitatory, false
0.1703963883401567, 1, 887, excitatory, false
0.1704528628209556, 1, 910, excitatory, false
0.1705325211932709, 1, 382, excitatory, false
0.1707677259024781, 1, 374, excitatory, false
0.170889924811784, 1, 412, excitatory, false
0.1709030710036366, 1, 388, excitatory, false
0.1710245111919219, 1, 1015, inhibitory, false
0.1711358928817515, 1, 270, excitatory, false
0.1712126163092167, 1, 314, excitatory, false
0.1712242445241829, 1, 404, excitatory, false
0.1712712942048718, 1, 409, excitatory, false
0.1712843749561443, 1, 271, excitatory, false
0.1712899092494369, 1, 306, excitatory, false
0.1714215241024759, 1, 850, excitatory, false
0.1714873686117502, 1, 965, inhibitory, false
0.1715362896267074, 1, 364, excitatory, false
0.1715538288982359, 1, 862, excitatory, false
0.1715673055969469, 1, 357, excitatory, false
0.1716407264218217, 1, 1010, inhibitory, false
0.1718247407212048, 1, 337, excitatory, false
0.1720328342028697, 1, 278, excitatory, false
0.1720500959907482, 1, 959, excitatory, false
0.1720914166756434, 1, 273, excitatory, false
0.172148853563961, 1, 957, excitatory, false
0.1724294977835767, 1, 298, excitatory, false
0.172475000752986, 1, 875, excitatory, false
0.1724984851264603, 1, 407, excitatory, false
0.1725869703427763, 1, 885, excitatory, false
0.1726479913073679, 1, 418, excitatory, false
0.1726944304691167, 1, 857, excitatory, false
0.1727181647968872, 1, 367, excitatory, false
0.1727343358515604, 1, 852, excitatory, false
0.1729134917346087, 1, 933, excitatory, false
0.1730597340899624, 1, 994, inhibitory, false
0.1731228247869216, 1, 927, excitatory, false
0.1731308217126281, 1, 386, excitatory, false
0.1732667294710362, 1, 1005, inhibitory, false
0.17338966876233, 1, 967, inhibitory, false
0.1733982025023763, 1, 300, excitatory, false
